,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
21978,21978,2023-10-12 05:11:35US15.799639001,2023-10-12 05:11:35US,15.799639001,587,12892,False,0.04724492299999916
21979,21979,2023-10-12 05:11:35US15.825428616,2023-10-12 05:11:35US,15.825428615999998,80,12972,True,0.4370153840000004
21980,21980,2023-10-12 05:11:35US15.825813155,2023-10-12 05:11:35US,15.825813155,24,12996,True,0.0003845390000005722
21981,21981,2023-10-12 05:11:35US15.379276309,2023-10-12 05:11:35US,15.379276309000002,283,13279,True,-0.4465368460000008
21982,21982,2023-10-12 05:11:35US15.830083924,2023-10-12 05:11:35US,15.830083924,576,13855,False,0.030444923000001005
21983,21983,2023-10-12 05:11:35US15.831221539,2023-10-12 05:11:35US,15.831221539000001,852,14707,False,0.0011376149999993144
21984,21984,2023-10-12 05:11:35US15.897755616,2023-10-12 05:11:35US,15.897755616,1428,16135,False,0.06653407700000002
21985,21985,2023-10-12 05:11:35US15.897793232,2023-10-12 05:11:35US,15.897793232,3255,19390,False,3.761600000018461e-05
21986,21986,2023-10-12 05:11:35US15.900879309,2023-10-12 05:11:35US,15.900879309,80,19470,True,0.5216030000000007
21987,21987,2023-10-12 05:11:35US15.901165155,2023-10-12 05:11:35US,15.901165155,24,19494,True,0.00028584599999881277
21988,21988,2023-10-12 05:11:35US15.898203693,2023-10-12 05:11:35US,15.898203693,283,19777,True,-0.0029614620000000262
21989,21989,2023-10-12 05:11:35US16.285240309,2023-10-12 05:11:35US,16.285240309000002,576,20353,False,0.3874470769999992
21990,21990,2023-10-12 05:11:35US16.286307386,2023-10-12 05:11:35US,16.286307386,4948,25301,False,0.0010670770000018592
21991,21991,2023-10-12 05:11:35US16.342838155,2023-10-12 05:11:35US,16.342838155,587,25888,False,0.05653076899999832
21992,21992,2023-10-12 05:11:35US16.347604847,2023-10-12 05:11:35US,16.347604847,80,25968,True,0.44940115400000025
21993,21993,2023-10-12 05:11:35US16.348219386,2023-10-12 05:11:35US,16.348219386,24,25992,True,0.0006145390000007468
22468,22468,2023-10-12 05:12:57US0.187875231,2023-10-12 05:12:57US,0.187875231,282,282,True,0.187875231
22469,22469,2023-10-12 05:12:57US0.206556846,2023-10-12 05:12:57US,0.20655684600000002,576,858,False,0.20655684600000002
22470,22470,2023-10-12 05:12:57US0.206772077,2023-10-12 05:12:57US,0.206772077,884,1742,False,0.00021523100000001016
22471,22471,2023-10-12 05:12:57US0.207407769,2023-10-12 05:12:57US,0.207407769,1460,3202,False,0.0006356919999999933
22472,22472,2023-10-12 05:12:57US0.209377846,2023-10-12 05:12:57US,0.209377846,1633,4835,False,0.0019700770000000145
22473,22473,2023-10-12 05:12:57US0.339905,2023-10-12 05:12:57US,0.339905,158,4993,True,0.152029769
22474,22474,2023-10-12 05:12:57US0.360036692,2023-10-12 05:12:57US,0.36003669200000005,120,5113,False,0.150658846
22475,22475,2023-10-12 05:12:57US0.360598769,2023-10-12 05:12:57US,0.360598769,31,5144,True,0.020693768999999973
22476,22476,2023-10-12 05:12:57US0.189079385,2023-10-12 05:12:57US,0.189079385,282,5426,True,-0.171519384
22477,22477,2023-10-12 05:12:57US0.218338154,2023-10-12 05:12:57US,0.21833815399999998,576,6002,False,-0.141698538
22478,22478,2023-10-12 05:12:57US0.218502615,2023-10-12 05:12:57US,0.218502615,3977,9979,False,0.00016446100000000463
22479,22479,2023-10-12 05:12:57US0.344285308,2023-10-12 05:12:57US,0.34428530799999996,158,10137,True,0.15520592300000002
22480,22480,2023-10-12 05:12:57US0.361971692,2023-10-12 05:12:57US,0.361971692,120,10257,False,0.143469077
22481,22481,2023-10-12 05:12:57US0.362549769,2023-10-12 05:12:57US,0.36254976899999997,31,10288,True,0.01826446100000001
22809,22809,2023-10-12 02:09:59US2.258697,2023-10-12 02:09:59US,2.258697,278,278,True,2.258697
22810,22810,2023-10-12 02:09:59US2.291714,2023-10-12 02:09:59US,2.291714,517,795,False,2.291714
22811,22811,2023-10-12 02:09:59US2.291765,2023-10-12 02:09:59US,2.2917650000000003,3938,4733,False,5.100000000002325e-05
22812,22812,2023-10-12 02:09:59US2.306249,2023-10-12 02:09:59US,2.306249,158,4891,True,0.04755200000000004
22813,22813,2023-10-12 02:09:59US2.334638,2023-10-12 02:09:59US,2.334638,120,5011,False,0.04287300000000016
22814,22814,2023-10-12 02:09:59US2.334779,2023-10-12 02:09:59US,2.334779,31,5042,True,0.028529999999999944
31709,31709,2023-10-12 04:20:39US0.209097,2023-10-12 04:20:39US,0.20909699999999998,282,282,True,0.20909699999999998
31710,31710,2023-10-12 04:20:39US0.241485181,2023-10-12 04:20:39US,0.24148518100000002,576,858,False,0.24148518100000002
31711,31711,2023-10-12 04:20:39US0.241672628,2023-10-12 04:20:39US,0.241672628,3804,4662,False,0.00018744700000000725
31712,31712,2023-10-12 04:20:39US0.24182742,2023-10-12 04:20:39US,0.24182742,173,4835,False,0.00015479199999998694
31713,31713,2023-10-12 04:20:39US0.270646642,2023-10-12 04:20:39US,0.270646642,158,4993,True,0.06154964199999999
31714,31714,2023-10-12 04:20:39US0.298953884,2023-10-12 04:20:39US,0.298953884,120,5113,False,0.057126464000000016
31715,31715,2023-10-12 04:20:39US0.29970029,2023-10-12 04:20:39US,0.29970029,31,5144,True,0.029053647999999987
32124,32124,2023-10-12 05:37:06US0.6947626,2023-10-12 05:37:06US,0.6947626,282,282,True,0.6947626
32125,32125,2023-10-12 05:37:06US0.7260178,2023-10-12 05:37:06US,0.7260178,517,799,False,0.7260178
32126,32126,2023-10-12 05:37:06US0.7260178,2023-10-12 05:37:06US,0.7260178,923,1722,False,0.0
32127,32127,2023-10-12 05:37:06US0.7263728,2023-10-12 05:37:06US,0.7263728,3113,4835,False,0.0003549999999999942
32128,32128,2023-10-12 05:37:06US0.7305259,2023-10-12 05:37:06US,0.7305259,158,4993,True,0.035763299999999935
32129,32129,2023-10-12 05:37:06US0.7581931,2023-10-12 05:37:06US,0.7581931,51,5044,False,0.03182029999999991
32130,32130,2023-10-12 05:37:06US0.7586909,2023-10-12 05:37:06US,0.7586909000000001,31,5075,True,0.028165
32131,32131,2023-10-12 05:37:06US0.6937628,2023-10-12 05:37:06US,0.6937628,282,5357,True,-0.06492809999999992
32132,32132,2023-10-12 05:37:06US0.7305259,2023-10-12 05:37:06US,0.7305259,517,5874,False,-0.027667200000000003
32133,32133,2023-10-12 05:37:06US0.7305259,2023-10-12 05:37:06US,0.7305259,4036,9910,False,0.0
32134,32134,2023-10-12 05:37:06US0.7330265,2023-10-12 05:37:06US,0.7330265,158,10068,True,0.03926370000000001
32135,32135,2023-10-12 05:37:06US0.7622173,2023-10-12 05:37:06US,0.7622173000000001,51,10119,False,0.031691400000000036
32136,32136,2023-10-12 05:37:06US0.7622173,2023-10-12 05:37:06US,0.7622173000000001,31,10150,True,0.02919079999999996
34998,34998,2023-10-12 01:30:56US0.7909958,2023-10-12 01:30:56US,0.7909958,282,282,True,0.7909958
34999,34999,2023-10-12 01:30:56US0.807185,2023-10-12 01:30:56US,0.807185,576,858,False,0.807185
35000,35000,2023-10-12 01:30:56US0.807185,2023-10-12 01:30:56US,0.807185,3977,4835,False,0.0
35001,35001,2023-10-12 01:30:56US0.8302905,2023-10-12 01:30:56US,0.8302905,158,4993,True,0.039294700000000016
35002,35002,2023-10-12 01:30:56US0.856039,2023-10-12 01:30:56US,0.856039,51,5044,False,0.04885399999999995
35003,35003,2023-10-12 01:30:56US0.856039,2023-10-12 01:30:56US,0.856039,31,5075,True,0.025748499999999952
35004,35004,2023-10-12 01:30:56US0.8070153,2023-10-12 01:30:56US,0.8070153,282,5357,True,-0.049023699999999996
35005,35005,2023-10-12 01:30:56US0.8441621,2023-10-12 01:30:56US,0.8441620999999999,576,5933,False,-0.011876899999999968
35006,35006,2023-10-12 01:30:56US0.8441621,2023-10-12 01:30:56US,0.8441620999999999,3977,9910,False,0.0
35007,35007,2023-10-12 01:30:56US0.8552083,2023-10-12 01:30:56US,0.8552083,158,10068,True,0.048193000000000034
35008,35008,2023-10-12 01:30:56US0.8761583,2023-10-12 01:30:56US,0.8761583000000001,51,10119,False,0.03199619999999992
35009,35009,2023-10-12 01:30:56US0.8834838,2023-10-12 01:30:56US,0.8834837999999999,31,10150,True,0.028275500000000012
37790,37790,2023-10-12 03:58:43US0.595336719,2023-10-12 03:58:43US,0.595336719,282,282,True,0.595336719
37791,37791,2023-10-12 03:58:43US0.603296719,2023-10-12 03:58:43US,0.603296719,576,858,False,0.603296719
37792,37792,2023-10-12 03:58:43US0.603414792,2023-10-12 03:58:43US,0.603414792,864,1722,False,0.00011807299999999632
37793,37793,2023-10-12 03:58:43US0.604860833,2023-10-12 03:58:43US,0.6048608329999999,3113,4835,False,0.001446041000000009
37794,37794,2023-10-12 03:58:43US0.621352917,2023-10-12 03:58:43US,0.6213529170000001,158,4993,True,0.02601619799999999
37795,37795,2023-10-12 03:58:43US0.63246151,2023-10-12 03:58:43US,0.63246151,120,5113,False,0.02760067699999991
37796,37796,2023-10-12 03:58:43US0.632992031,2023-10-12 03:58:43US,0.632992031,31,5144,True,0.01163911400000006
37797,37797,2023-10-12 03:58:43US0.596487344,2023-10-12 03:58:43US,0.596487344,282,5426,True,-0.03650468699999998
37798,37798,2023-10-12 03:58:43US0.614191667,2023-10-12 03:58:43US,0.614191667,576,6002,False,-0.018269842999999897
37799,37799,2023-10-12 03:58:43US0.61431125,2023-10-12 03:58:43US,0.61431125,2344,8346,False,0.00011958299999992317
37800,37800,2023-10-12 03:58:43US0.614424062,2023-10-12 03:58:43US,0.614424062,1460,9806,False,0.00011281200000001768
37801,37801,2023-10-12 03:58:43US0.614575729,2023-10-12 03:58:43US,0.614575729,173,9979,False,0.00015166700000002198
37802,37802,2023-10-12 03:58:43US0.63033526,2023-10-12 03:58:43US,0.63033526,158,10137,True,0.033847915999999915
37803,37803,2023-10-12 03:58:43US0.643732656,2023-10-12 03:58:43US,0.6437326560000001,120,10257,False,0.029156926999999944
37804,37804,2023-10-12 03:58:43US0.644074323,2023-10-12 03:58:43US,0.644074323,31,10288,True,0.013739063000000051
39153,39153,2023-10-12 05:47:50US0.328128418,2023-10-12 05:47:50US,0.32812841800000003,282,282,True,0.32812841800000003
39154,39154,2023-10-12 05:47:50US0.355096395,2023-10-12 05:47:50US,0.355096395,576,858,False,0.355096395
39155,39155,2023-10-12 05:47:50US0.355296142,2023-10-12 05:47:50US,0.35529614200000004,3977,4835,False,0.00019974699999997242
39156,39156,2023-10-12 05:47:50US0.367546549,2023-10-12 05:47:50US,0.367546549,158,4993,True,0.039418131000000016
