,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
55,55,2023-10-12 02:43:13US0.453773231,2023-10-12 02:43:13US,0.453773231,279,279,True,0.453773231
56,56,2023-10-12 02:43:13US0.477997308,2023-10-12 02:43:13US,0.47799730799999995,576,855,False,0.47799730799999995
57,57,2023-10-12 02:43:13US0.482124924,2023-10-12 02:43:13US,0.482124924,2338,3193,False,0.004127616000000001
58,58,2023-10-12 02:43:13US0.495051154,2023-10-12 02:43:13US,0.495051154,64,3257,True,0.041277923
59,59,2023-10-12 02:43:13US0.495674154,2023-10-12 02:43:13US,0.495674154,24,3281,True,0.0006229999999999848
60,60,2023-10-12 02:43:13US0.453625231,2023-10-12 02:43:13US,0.453625231,279,3560,True,-0.04204892299999996
61,61,2023-10-12 02:43:13US0.488630462,2023-10-12 02:43:13US,0.48863046200000004,576,4136,False,0.006505537999999977
62,62,2023-10-12 02:43:13US0.491538539,2023-10-12 02:43:13US,0.491538539,2338,6474,False,0.002908077000000009
63,63,2023-10-12 02:43:13US0.506200385,2023-10-12 02:43:13US,0.506200385,64,6538,True,0.052575153999999964
64,64,2023-10-12 02:43:13US0.508928308,2023-10-12 02:43:13US,0.508928308,24,6562,True,0.002727923000000021
65,65,2023-10-12 02:43:13US0.453624308,2023-10-12 02:43:13US,0.453624308,279,6841,True,-0.05530400000000002
66,66,2023-10-12 02:43:13US0.488631154,2023-10-12 02:43:13US,0.488631154,576,7417,False,-0.002907384999999985
67,67,2023-10-12 02:43:13US0.491545539,2023-10-12 02:43:13US,0.491545539,2337,9754,False,0.0029143849999999642
68,68,2023-10-12 02:43:13US0.510004924,2023-10-12 02:43:13US,0.510004924,64,9818,True,0.056380616
69,69,2023-10-12 02:43:13US0.510840693,2023-10-12 02:43:13US,0.510840693,24,9842,True,0.0008357690000000418
70,70,2023-10-12 02:43:14US0.138348924,2023-10-12 02:43:14US,0.138348924,279,279,True,0.138348924
71,71,2023-10-12 02:43:14US0.161860308,2023-10-12 02:43:14US,0.161860308,576,855,False,0.161860308
72,72,2023-10-12 02:43:14US0.164968308,2023-10-12 02:43:14US,0.164968308,2338,3193,False,0.003108
73,73,2023-10-12 02:43:14US0.176716616,2023-10-12 02:43:14US,0.17671661600000002,64,3257,True,0.03836769199999998
74,74,2023-10-12 02:43:14US0.177236924,2023-10-12 02:43:14US,0.177236924,24,3281,True,0.0005203079999999972
75,75,2023-10-12 02:43:14US0.136637539,2023-10-12 02:43:14US,0.136637539,279,3560,True,-0.04059938499999999
76,76,2023-10-12 02:43:14US0.162196616,2023-10-12 02:43:14US,0.162196616,576,4136,False,-0.00277169200000002
77,77,2023-10-12 02:43:14US0.165178539,2023-10-12 02:43:14US,0.165178539,2336,6472,False,0.002981923000000025
78,78,2023-10-12 02:43:14US0.17685977,2023-10-12 02:43:14US,0.17685977,64,6536,True,0.040222231000000004
