,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
7936,7936,2023-10-12 03:44:17US1.1266568750000001,2023-10-12 03:44:17US,1.126656875,576,43702,False,0.17233364600000012
7937,7937,2023-10-12 03:44:17US1.130450521,2023-10-12 03:44:17US,1.130450521,6196,49898,False,0.003793645999999873
7938,7938,2023-10-12 03:44:17US1.15291651,2023-10-12 03:44:17US,1.15291651,64,49962,True,0.10948281199999997
7939,7939,2023-10-12 03:44:17US1.153909948,2023-10-12 03:44:17US,1.153909948,24,49986,True,0.0009934379999998466
7940,7940,2023-10-12 03:44:17US1.038286041,2023-10-12 03:44:17US,1.0382860409999999,281,50267,True,-0.1156239069999998
7941,7941,2023-10-12 03:44:17US1.118491458,2023-10-12 03:44:17US,1.118491458,576,50843,False,-0.011959062999999936
7942,7942,2023-10-12 03:44:17US1.120618229,2023-10-12 03:44:17US,1.120618229,2152,52995,False,0.0021267709999999163
7943,7943,2023-10-12 03:44:17US1.125990208,2023-10-12 03:44:17US,1.125990208,2728,55723,False,0.005371978999999971
7944,7944,2023-10-12 03:44:17US1.13903026,2023-10-12 03:44:17US,1.13903026,1316,57039,False,0.013040052000000024
7945,7945,2023-10-12 03:44:17US1.166171927,2023-10-12 03:44:17US,1.166171927,64,57103,True,0.12788588599999984
7946,7946,2023-10-12 03:44:17US1.16734651,2023-10-12 03:44:17US,1.16734651,24,57127,True,0.0011745830000000625
7947,7947,2023-10-12 03:44:17US1.093272343,2023-10-12 03:44:17US,1.093272343,281,57408,True,-0.07407416700000002
7948,7948,2023-10-12 03:44:17US1.212415729,2023-10-12 03:44:17US,1.2124157290000002,576,57984,False,0.07338546899999998
7949,7949,2023-10-12 03:44:17US1.217517708,2023-10-12 03:44:17US,1.217517708,6195,64179,False,0.005101978999999979
7950,7950,2023-10-12 03:44:17US1.227610156,2023-10-12 03:44:17US,1.227610156,64,64243,True,0.13433781299999992
7951,7951,2023-10-12 03:44:17US1.22813651,2023-10-12 03:44:17US,1.22813651,24,64267,True,0.0005263540000000066
7952,7952,2023-10-12 03:44:17US1.2586753640000001,2023-10-12 03:44:17US,1.258675364,281,64548,True,0.030538854000000226
7953,7953,2023-10-12 03:44:17US1.4031555199999999,2023-10-12 03:44:17US,1.40315552,576,65124,False,0.185637812
7954,7954,2023-10-12 03:44:17US1.404773593,2023-10-12 03:44:17US,1.404773593,6195,71319,False,0.0016180730000001642
7955,7955,2023-10-12 03:44:17US1.4183121349999999,2023-10-12 03:44:17US,1.418312135,64,71383,True,0.15963677099999973
7956,7956,2023-10-12 03:44:17US1.418935937,2023-10-12 03:44:17US,1.4189359369999999,24,71407,True,0.0006238020000002287
7957,7957,2023-10-12 03:44:17US1.252695208,2023-10-12 03:44:17US,1.252695208,281,71688,True,-0.1662407290000001
7958,7958,2023-10-12 03:44:17US1.4153886980000001,2023-10-12 03:44:17US,1.415388698,576,72264,False,0.010615105000000069
7959,7959,2023-10-12 03:44:17US1.417108593,2023-10-12 03:44:17US,1.417108593,6196,78460,False,0.0017198949999999158
7960,7960,2023-10-12 03:44:17US1.429246875,2023-10-12 03:44:17US,1.429246875,64,78524,True,0.17655166700000002
7961,7961,2023-10-12 03:44:17US1.4305568229999999,2023-10-12 03:44:17US,1.430556823,24,78548,True,0.0013099479999998387
7962,7962,2023-10-12 03:44:17US1.421164427,2023-10-12 03:44:17US,1.421164427,281,78829,True,-0.00939239599999997
7963,7963,2023-10-12 03:44:17US1.51343651,2023-10-12 03:44:17US,1.51343651,576,79405,False,0.096327917
7964,7964,2023-10-12 03:44:17US1.515525416,2023-10-12 03:44:17US,1.515525416,632,80037,False,0.002088906000000001
7965,7965,2023-10-12 03:44:17US1.522682447,2023-10-12 03:44:17US,1.5226824469999998,3624,83661,False,0.0071570309999999795
7966,7966,2023-10-12 03:44:17US1.522757656,2023-10-12 03:44:17US,1.522757656,1208,84869,False,7.520900000002051e-05
7967,7967,2023-10-12 03:44:17US1.523065625,2023-10-12 03:44:17US,1.523065625,732,85601,False,0.0003079690000000745
7968,7968,2023-10-12 03:44:17US1.535309583,2023-10-12 03:44:17US,1.535309583,64,85665,True,0.1141451560000002
7969,7969,2023-10-12 03:44:17US1.536106979,2023-10-12 03:44:17US,1.5361069790000002,24,85689,True,0.0007973959999998392
11861,11861,2023-10-12 04:01:35US15.350036529,2023-10-12 04:01:35US,15.350036529,283,283,True,15.350036529
11862,11862,2023-10-12 04:01:35US15.357736009,2023-10-12 04:01:35US,15.357736009000002,576,859,False,15.357736009000002
11863,11863,2023-10-12 04:01:35US15.35895377,2023-10-12 04:01:35US,15.35895377,3520,4379,False,0.0012177609999994845
11864,11864,2023-10-12 04:01:35US15.36389627,2023-10-12 04:01:35US,15.36389627,1448,5827,False,0.004942500000000294
11865,11865,2023-10-12 04:01:35US15.373860438,2023-10-12 04:01:35US,15.373860438,567,6394,False,0.009964167999999772
11866,11866,2023-10-12 04:01:35US15.378680022,2023-10-12 04:01:35US,15.378680022000001,80,6474,True,0.0286434929999988
11867,11867,2023-10-12 04:01:35US15.379049189,2023-10-12 04:01:35US,15.379049189000002,24,6498,True,0.0003691670000005587
11868,11868,2023-10-12 04:01:35US15.35415054,2023-10-12 04:01:35US,15.35415054,283,6781,True,-0.02489864900000072
11869,11869,2023-10-12 04:01:35US15.369366323,2023-10-12 04:01:35US,15.369366323,576,7357,False,-0.004494114999999965
11870,11870,2023-10-12 04:01:35US15.370693719,2023-10-12 04:01:35US,15.370693719,852,8209,False,0.0013273960000006466
11871,11871,2023-10-12 04:01:35US15.373647105,2023-10-12 04:01:35US,15.373647105,4096,12305,False,0.002953385999999725
11872,11872,2023-10-12 04:01:35US15.385140127,2023-10-12 04:01:35US,15.385140127,587,12892,False,0.011493021999999796
11873,11873,2023-10-12 04:01:35US15.390191533,2023-10-12 04:01:35US,15.390191533,80,12972,True,0.0360409930000003
11874,11874,2023-10-12 04:01:35US15.390498252,2023-10-12 04:01:35US,15.390498252,24,12996,True,0.00030671900000101004
11875,11875,2023-10-12 04:01:35US15.355303353,2023-10-12 04:01:35US,15.355303353,283,13279,True,-0.03519489900000039
11876,11876,2023-10-12 04:01:35US15.370740177,2023-10-12 04:01:35US,15.370740177,576,13855,False,-0.014399949999999606
11877,11877,2023-10-12 04:01:35US15.371938511,2023-10-12 04:01:35US,15.371938511,3520,17375,False,0.00119833399999969
11878,11878,2023-10-12 04:01:35US15.37882122,2023-10-12 04:01:35US,15.37882122,1428,18803,False,0.006882709000000986
11879,11879,2023-10-12 04:01:35US15.389029709999999,2023-10-12 04:01:35US,15.38902971,587,19390,False,0.01020848999999835
11880,11880,2023-10-12 04:01:35US15.392818513,2023-10-12 04:01:35US,15.392818513,80,19470,True,0.03751515999999988
11881,11881,2023-10-12 04:01:35US15.394616742,2023-10-12 04:01:35US,15.394616742,24,19494,True,0.001798229000000262
11882,11882,2023-10-12 04:01:37US0.660010014,2023-10-12 04:01:37US,0.660010014,283,283,True,0.660010014
11883,11883,2023-10-12 04:01:37US0.666372671,2023-10-12 04:01:37US,0.666372671,576,859,False,0.666372671
11884,11884,2023-10-12 04:01:37US0.667419858,2023-10-12 04:01:37US,0.6674198579999999,3520,4379,False,0.0010471870000000603
11885,11885,2023-10-12 04:01:37US0.66872116,2023-10-12 04:01:37US,0.66872116,1448,5827,False,0.0013013020000000044
11886,11886,2023-10-12 04:01:37US0.673382827,2023-10-12 04:01:37US,0.6733828270000001,567,6394,False,0.004661666999999925
11887,11887,2023-10-12 04:01:37US0.677829547,2023-10-12 04:01:37US,0.677829547,80,6474,True,0.017819532999999943
11888,11888,2023-10-12 04:01:37US0.678101578,2023-10-12 04:01:37US,0.6781015779999999,24,6498,True,0.0002720310000000614
11889,11889,2023-10-12 04:01:37US0.669819702,2023-10-12 04:01:37US,0.6698197020000001,283,6781,True,-0.008281876000000077
11890,11890,2023-10-12 04:01:37US0.683729964,2023-10-12 04:01:37US,0.6837299640000001,576,7357,False,0.010347137000000006
11891,11891,2023-10-12 04:01:37US0.68541887,2023-10-12 04:01:37US,0.68541887,4948,12305,False,0.0016889060000000455
11892,11892,2023-10-12 04:01:37US0.697726424,2023-10-12 04:01:37US,0.6977264240000001,587,12892,False,0.012307553999999945
11893,11893,2023-10-12 04:01:37US0.702822049,2023-10-12 04:01:37US,0.702822049,80,12972,True,0.033002347000000036
11894,11894,2023-10-12 04:01:37US0.703306216,2023-10-12 04:01:37US,0.703306216,24,12996,True,0.0004841669999999798
11895,11895,2023-10-12 04:01:37US0.670082827,2023-10-12 04:01:37US,0.670082827,283,13279,True,-0.033223388999999985
11896,11896,2023-10-12 04:01:37US0.685465902,2023-10-12 04:01:37US,0.685465902,576,13855,False,-0.01226052199999994
11897,11897,2023-10-12 04:01:37US0.686617985,2023-10-12 04:01:37US,0.686617985,4948,18803,False,0.001152083000000026
11898,11898,2023-10-12 04:01:37US0.70337382,2023-10-12 04:01:37US,0.70337382,587,19390,False,0.016755834999999997
11899,11899,2023-10-12 04:01:37US0.707364445,2023-10-12 04:01:37US,0.707364445,80,19470,True,0.03728161799999996
11900,11900,2023-10-12 04:01:37US0.707616216,2023-10-12 04:01:37US,0.7076162159999999,24,19494,True,0.00025177100000006725
12007,12007,2023-10-12 04:02:11US17.946228535,2023-10-12 04:02:11US,17.946228535,283,283,True,17.946228535
12008,12008,2023-10-12 04:02:11US17.957674785000002,2023-10-12 04:02:11US,17.957674785000005,576,859,False,17.957674785000005
12009,12009,2023-10-12 04:02:11US17.958804993,2023-10-12 04:02:11US,17.958804993,4968,5827,False,0.0011302079999992998
12010,12010,2023-10-12 04:02:11US17.968580826,2023-10-12 04:02:11US,17.968580826,567,6394,False,0.00977583299999907
12011,12011,2023-10-12 04:02:11US17.973682597,2023-10-12 04:02:11US,17.973682597,80,6474,True,0.02745406200000033
12012,12012,2023-10-12 04:02:11US17.974635722,2023-10-12 04:02:11US,17.974635722000002,24,6498,True,0.000953124999998778
12026,12026,2023-10-12 04:02:20US8.139429476,2023-10-12 04:02:20US,8.139429476,283,283,True,8.139429476
12027,12027,2023-10-12 04:02:20US8.148866247,2023-10-12 04:02:20US,8.148866247,576,859,False,8.148866247
12028,12028,2023-10-12 04:02:20US8.150060049,2023-10-12 04:02:20US,8.150060049,3520,4379,False,0.001193801999999522
12029,12029,2023-10-12 04:02:20US8.157741039,2023-10-12 04:02:20US,8.157741039,2015,6394,False,0.007680989999998999
12030,12030,2023-10-12 04:02:20US8.162048539,2023-10-12 04:02:20US,8.162048539,80,6474,True,0.02261906300000049
12031,12031,2023-10-12 04:02:20US8.162563226,2023-10-12 04:02:20US,8.162563226,24,6498,True,0.0005146869999990145
12291,12291,2023-10-12 04:03:10US16.438120405,2023-10-12 04:03:10US,16.438120405,283,283,True,16.438120405
12292,12292,2023-10-12 04:03:10US16.457964207,2023-10-12 04:03:10US,16.457964207,576,859,False,16.457964207
12293,12293,2023-10-12 04:03:10US16.460515978,2023-10-12 04:03:10US,16.460515978,4948,5807,False,0.002551771000000258
12294,12294,2023-10-12 04:03:10US16.475923999,2023-10-12 04:03:10US,16.475923999000003,587,6394,False,0.015408020999998941
12295,12295,2023-10-12 04:03:10US16.503508322,2023-10-12 04:03:10US,16.503508322000002,80,6474,True,0.06538791699999891
12296,12296,2023-10-12 04:03:10US16.505946499,2023-10-12 04:03:10US,16.505946499,24,6498,True,0.0024381770000019287
12297,12297,2023-10-12 04:03:10US16.439532436,2023-10-12 04:03:10US,16.439532436,283,6781,True,-0.06641406299999986
12298,12298,2023-10-12 04:03:10US16.46092827,2023-10-12 04:03:10US,16.46092827,576,7357,False,-0.014995728999998903
12299,12299,2023-10-12 04:03:10US16.463170718,2023-10-12 04:03:10US,16.463170718,4948,12305,False,0.002242448000000508
12300,12300,2023-10-12 04:03:10US16.488099103,2023-10-12 04:03:10US,16.488099103,587,12892,False,0.024928384999999054
12301,12301,2023-10-12 04:03:10US16.511913634,2023-10-12 04:03:10US,16.511913634000003,80,12972,True,0.07238119799999865
12302,12302,2023-10-12 04:03:10US16.512151603,2023-10-12 04:03:10US,16.512151603,24,12996,True,0.0002379690000005041
12303,12303,2023-10-12 04:03:10US16.433413791,2023-10-12 04:03:10US,16.433413791,283,13279,True,-0.07873781199999996
12304,12304,2023-10-12 04:03:10US16.463362645,2023-10-12 04:03:10US,16.463362645,576,13855,False,-0.024736457999999573
12305,12305,2023-10-12 04:03:10US16.46539978,2023-10-12 04:03:10US,16.46539978,4968,18823,False,0.002037134999998358
12306,12306,2023-10-12 04:03:10US16.488064676,2023-10-12 04:03:10US,16.488064676,567,19390,False,0.022664896000001992
12307,12307,2023-10-12 04:03:10US16.520049468,2023-10-12 04:03:10US,16.520049468,80,19470,True,0.0866356770000003
12308,12308,2023-10-12 04:03:10US16.520233947,2023-10-12 04:03:10US,16.520233947,24,19494,True,0.00018447900000140294
12309,12309,2023-10-12 04:03:10US16.534881707,2023-10-12 04:03:10US,16.534881707,283,19777,True,0.014647759999999009
12310,12310,2023-10-12 04:03:10US16.548596134,2023-10-12 04:03:10US,16.548596134,576,20353,False,0.060531457999999816
12311,12311,2023-10-12 04:03:10US16.54973702,2023-10-12 04:03:10US,16.54973702,4948,25301,False,0.0011408859999981755
12312,12312,2023-10-12 04:03:10US16.566747384,2023-10-12 04:03:10US,16.566747384,587,25888,False,0.017010364000000774
12313,12313,2023-10-12 04:03:10US16.580837384,2023-10-12 04:03:10US,16.580837384000002,80,25968,True,0.04595567699999848
12314,12314,2023-10-12 04:03:10US16.581150405,2023-10-12 04:03:10US,16.581150405,24,25992,True,0.0003130210000001909
12315,12315,2023-10-12 04:03:10US20.16509035,2023-10-12 04:03:10US,20.16509035,283,26275,True,3.5839399450000013
12316,12316,2023-10-12 04:03:10US20.181942434,2023-10-12 04:03:10US,20.181942434,576,26851,False,3.615195050000001
12317,12317,2023-10-12 04:03:10US20.184536861,2023-10-12 04:03:10US,20.184536860999998,4948,31799,False,0.002594427000001786
12318,12318,2023-10-12 04:03:10US20.201155559,2023-10-12 04:03:10US,20.201155559,587,32386,False,0.016618697999998492
12319,12319,2023-10-12 04:03:10US20.225214986,2023-10-12 04:03:10US,20.225214985999997,80,32466,True,0.060124636000001175
12320,12320,2023-10-12 04:03:10US20.225717694,2023-10-12 04:03:10US,20.225717694,24,32490,True,0.0005027079999990747
12321,12321,2023-10-12 04:03:12US0.653524375,2023-10-12 04:03:12US,0.653524375,283,283,True,0.653524375
12322,12322,2023-10-12 04:03:12US0.677130677,2023-10-12 04:03:12US,0.6771306770000001,576,859,False,0.6771306770000001
12323,12323,2023-10-12 04:03:12US0.687286198,2023-10-12 04:03:12US,0.687286198,5535,6394,False,0.010155521000000056
12324,12324,2023-10-12 04:03:12US0.708185468,2023-10-12 04:03:12US,0.7081854679999999,80,6474,True,0.054661093
12325,12325,2023-10-12 04:03:12US0.710703489,2023-10-12 04:03:12US,0.710703489,24,6498,True,0.002518020999999981
12326,12326,2023-10-12 04:03:12US0.655233437,2023-10-12 04:03:12US,0.655233437,283,6781,True,-0.055470051999999985
12327,12327,2023-10-12 04:03:12US0.67830276,2023-10-12 04:03:12US,0.67830276,576,7357,False,-0.008983438000000009
12328,12328,2023-10-12 04:03:12US0.682311302,2023-10-12 04:03:12US,0.682311302,4968,12325,False,0.004008542000000004
12329,12329,2023-10-12 04:03:12US0.694073906,2023-10-12 04:03:12US,0.694073906,567,12892,False,0.011762603999999954
12330,12330,2023-10-12 04:03:12US0.720690885,2023-10-12 04:03:12US,0.720690885,80,12972,True,0.06545744799999997
12331,12331,2023-10-12 04:03:12US0.720864062,2023-10-12 04:03:12US,0.7208640620000001,24,12996,True,0.00017317699999996886
12332,12332,2023-10-12 04:03:12US0.653601823,2023-10-12 04:03:12US,0.6536018229999999,283,13279,True,-0.06726223899999995
12333,12333,2023-10-12 04:03:12US0.672655364,2023-10-12 04:03:12US,0.672655364,576,13855,False,-0.021418541999999933
12334,12334,2023-10-12 04:03:12US0.676944843,2023-10-12 04:03:12US,0.676944843,4948,18803,False,0.004289478999999985
12335,12335,2023-10-12 04:03:12US0.682410104,2023-10-12 04:03:12US,0.682410104,587,19390,False,0.005465260999999999
12336,12336,2023-10-12 04:03:12US0.720888229,2023-10-12 04:03:12US,0.720888229,80,19470,True,0.06728640600000002
12337,12337,2023-10-12 04:03:12US0.721026093,2023-10-12 04:03:12US,0.721026093,24,19494,True,0.00013786399999993204
13224,13224,2023-10-12 01:12:51US15.285179213,2023-10-12 01:12:51US,15.285179213,283,283,True,15.285179213
13225,13225,2023-10-12 01:12:51US15.586615775,2023-10-12 01:12:51US,15.586615775,576,859,False,15.586615775
13226,13226,2023-10-12 01:12:51US15.590189682,2023-10-12 01:12:51US,15.590189682,4968,5827,False,0.003573906999999821
13227,13227,2023-10-12 01:12:51US15.625797649999999,2023-10-12 01:12:51US,15.62579765,567,6394,False,0.03560796799999899
13228,13228,2023-10-12 01:12:51US15.635404317,2023-10-12 01:12:51US,15.635404317,80,6474,True,0.3502251040000015
13229,13229,2023-10-12 01:12:51US15.638186817,2023-10-12 01:12:51US,15.638186817000001,24,6498,True,0.0027824999999985773
13230,13230,2023-10-12 01:12:51US15.286419682,2023-10-12 01:12:51US,15.286419682,283,6781,True,-0.3517671349999993
13231,13231,2023-10-12 01:12:51US15.590294005,2023-10-12 01:12:51US,15.590294005,576,7357,False,-0.03550364499999858
13232,13232,2023-10-12 01:12:51US15.592759369,2023-10-12 01:12:51US,15.592759369000001,4948,12305,False,0.002465363999998971
13233,13233,2023-10-12 01:12:51US15.635897546,2023-10-12 01:12:51US,15.635897545999999,587,12892,False,0.04313817700000122
13234,13234,2023-10-12 01:12:51US15.660626088,2023-10-12 01:12:51US,15.660626087999999,80,12972,True,0.3742064060000008
13235,13235,2023-10-12 01:12:51US15.661238223,2023-10-12 01:12:51US,15.661238223,24,12996,True,0.0006121349999990143
13236,13236,2023-10-12 01:12:51US15.28526015,2023-10-12 01:12:51US,15.28526015,283,13279,True,-0.37597807300000063
13237,13237,2023-10-12 01:12:51US15.588402546,2023-10-12 01:12:51US,15.588402546,576,13855,False,-0.0474950000000014
13238,13238,2023-10-12 01:12:51US15.590966505,2023-10-12 01:12:51US,15.590966505,852,14707,False,0.0025639590000015033
13239,13239,2023-10-12 01:12:51US15.65216114,2023-10-12 01:12:51US,15.65216114,1428,16135,False,0.061194634999999664
13240,13240,2023-10-12 01:12:51US15.676512182,2023-10-12 01:12:51US,15.676512182,3255,19390,False,0.024351041999999268
13241,13241,2023-10-12 01:12:51US15.685653484,2023-10-12 01:12:51US,15.685653484000001,80,19470,True,0.4003933340000003
13242,13242,2023-10-12 01:12:51US15.686166817,2023-10-12 01:12:51US,15.686166817,24,19494,True,0.0005133330000006708
13243,13243,2023-10-12 01:12:51US15.7075814,2023-10-12 01:12:51US,15.7075814,283,19777,True,0.02141458300000032
13244,13244,2023-10-12 01:12:51US16.003697234,2023-10-12 01:12:51US,16.003697234,576,20353,False,0.3271850520000008
13245,13245,2023-10-12 01:12:51US16.005970306,2023-10-12 01:12:51US,16.005970306,4948,25301,False,0.002273071999997711
13246,13246,2023-10-12 01:12:51US16.045931244,2023-10-12 01:12:51US,16.045931244000002,587,25888,False,0.03996093800000011
13247,13247,2023-10-12 01:12:51US16.054900879,2023-10-12 01:12:51US,16.054900879,80,25968,True,0.34731947900000115
13248,13248,2023-10-12 01:12:51US16.055545983,2023-10-12 01:12:51US,16.055545983,24,25992,True,0.0006451039999966213
13249,13249,2023-10-12 01:12:51US15.693515515,2023-10-12 01:12:51US,15.693515515,283,26275,True,-0.3620304679999986
13250,13250,2023-10-12 01:12:51US16.045913119,2023-10-12 01:12:51US,16.045913119,576,26851,False,-1.8124999996871335e-05
13251,13251,2023-10-12 01:12:51US16.048547442,2023-10-12 01:12:51US,16.048547442,852,27703,False,0.002634322999998773
13252,13252,2023-10-12 01:12:51US16.079585879,2023-10-12 01:12:51US,16.079585879,1428,29131,False,0.03103843699999942
13253,13253,2023-10-12 01:12:51US16.089966452,2023-10-12 01:12:51US,16.089966452,3255,32386,False,0.010380572999999059
13254,13254,2023-10-12 01:12:51US16.095412963,2023-10-12 01:12:51US,16.095412963,80,32466,True,0.4018974480000015
13255,13255,2023-10-12 01:12:51US16.095964942,2023-10-12 01:12:51US,16.095964942000002,24,32490,True,0.0005519789999972602
18556,18556,2023-10-12 05:31:25US15.716368222,2023-10-12 05:31:25US,15.716368222,283,283,True,15.716368222
18557,18557,2023-10-12 05:31:25US15.743201347,2023-10-12 05:31:25US,15.743201347000001,576,859,False,15.743201347000001
18558,18558,2023-10-12 05:31:25US15.747688951,2023-10-12 05:31:25US,15.747688950999999,4968,5827,False,0.004487604000001254
18559,18559,2023-10-12 05:31:25US15.767661971999999,2023-10-12 05:31:25US,15.767661972,567,6394,False,0.019973020999998425
18560,18560,2023-10-12 05:31:25US15.778508274,2023-10-12 05:31:25US,15.778508274000002,80,6474,True,0.062140052000000175
18561,18561,2023-10-12 05:31:25US15.779167076,2023-10-12 05:31:25US,15.779167075999998,24,6498,True,0.0006588020000002358
21525,21525,2023-10-12 05:10:33US1.579489219,2023-10-12 05:10:33US,1.579489219,277,277,True,1.579489219
21526,21526,2023-10-12 05:10:33US1.6530092189999999,2023-10-12 05:10:33US,1.653009219,576,853,False,1.653009219
21527,21527,2023-10-12 05:10:33US1.654913698,2023-10-12 05:10:33US,1.654913698,2861,3714,False,0.0019044790000002363
21528,21528,2023-10-12 05:10:33US1.658552083,2023-10-12 05:10:33US,1.658552083,64,3778,True,0.07906286399999995
21529,21529,2023-10-12 05:10:33US1.659069635,2023-10-12 05:10:33US,1.659069635,24,3802,True,0.0005175520000000322
21530,21530,2023-10-12 05:10:33US1.595819687,2023-10-12 05:10:33US,1.5958196869999999,277,4079,True,-0.06324994799999993
21531,21531,2023-10-12 05:10:33US1.6741624480000001,2023-10-12 05:10:33US,1.674162448,576,4655,False,0.01924875000000004
21532,21532,2023-10-12 05:10:33US1.678319427,2023-10-12 05:10:33US,1.678319427,2861,7516,False,0.004156978999999783
21533,21533,2023-10-12 05:10:33US1.682782187,2023-10-12 05:10:33US,1.682782187,64,7580,True,0.08696249999999983
21534,21534,2023-10-12 05:10:33US1.683179219,2023-10-12 05:10:33US,1.6831792190000001,24,7604,True,0.0003970319999999639
21535,21535,2023-10-12 05:10:33US1.590059375,2023-10-12 05:10:33US,1.590059375,277,7881,True,-0.09311984399999984
21536,21536,2023-10-12 05:10:33US1.668302552,2023-10-12 05:10:33US,1.6683025519999999,576,8457,False,-0.010016874999999814
21537,21537,2023-10-12 05:10:33US1.6698589579999998,2023-10-12 05:10:33US,1.6698589579999998,2861,11318,False,0.0015564059999997324
21538,21538,2023-10-12 05:10:33US1.682978854,2023-10-12 05:10:33US,1.6829788540000001,64,11382,True,0.09291947899999986
21539,21539,2023-10-12 05:10:33US1.6843469789999999,2023-10-12 05:10:33US,1.684346979,24,11406,True,0.0013681249999999425
21540,21540,2023-10-12 05:10:33US1.717932812,2023-10-12 05:10:33US,1.717932812,277,11683,True,0.033585833000000065
21541,21541,2023-10-12 05:10:33US1.792502604,2023-10-12 05:10:33US,1.792502604,576,12259,False,0.12264364600000023
21542,21542,2023-10-12 05:10:33US1.793739114,2023-10-12 05:10:33US,1.793739114,2861,15120,False,0.001236510000000024
21543,21543,2023-10-12 05:10:33US1.7969595310000002,2023-10-12 05:10:33US,1.7969595310000002,64,15184,True,0.07902671900000025
21544,21544,2023-10-12 05:10:33US1.797691823,2023-10-12 05:10:33US,1.797691823,24,15208,True,0.0007322919999999122
21545,21545,2023-10-12 05:10:33US1.7551430730000002,2023-10-12 05:10:33US,1.7551430730000002,277,15485,True,-0.04254874999999991
21546,21546,2023-10-12 05:10:33US1.823275677,2023-10-12 05:10:33US,1.8232756769999998,576,16061,False,0.029536562999999964
21547,21547,2023-10-12 05:10:33US1.824636979,2023-10-12 05:10:33US,1.824636979,2861,18922,False,0.0013613020000000642
21548,21548,2023-10-12 05:10:33US1.832637291,2023-10-12 05:10:33US,1.832637291,64,18986,True,0.07749421799999978
21549,21549,2023-10-12 05:10:33US1.8335482810000001,2023-10-12 05:10:33US,1.833548281,24,19010,True,0.0009109900000001668
21550,21550,2023-10-12 05:10:33US15.269399605,2023-10-12 05:10:33US,15.269399605,283,283,True,15.269399605
21551,21551,2023-10-12 05:10:33US15.360467682,2023-10-12 05:10:33US,15.360467682000001,576,859,False,15.360467682000001
21552,21552,2023-10-12 05:10:33US15.362625413,2023-10-12 05:10:33US,15.362625413,5535,6394,False,0.002157731000000496
21553,21553,2023-10-12 05:10:33US15.370585566,2023-10-12 05:10:33US,15.370585565999999,80,6474,True,0.10118596100000056
21554,21554,2023-10-12 05:10:33US15.371254643,2023-10-12 05:10:33US,15.371254643,24,6498,True,0.0006690769999995183
21555,21555,2023-10-12 05:10:33US15.26037922,2023-10-12 05:10:33US,15.26037922,283,6781,True,-0.11087542299999953
21556,21556,2023-10-12 05:10:33US15.553197566,2023-10-12 05:10:33US,15.553197566,576,7357,False,0.19057215299999972
21557,21557,2023-10-12 05:10:33US15.55544272,2023-10-12 05:10:33US,15.55544272,872,8229,False,0.002245154000000582
21558,21558,2023-10-12 05:10:33US15.601994951,2023-10-12 05:10:33US,15.601994950999998,1448,9677,False,0.04655223099999972
21559,21559,2023-10-12 05:10:33US15.629920989,2023-10-12 05:10:33US,15.629920989,3215,12892,False,0.02792603800000037
21560,21560,2023-10-12 05:10:33US15.637246451,2023-10-12 05:10:33US,15.637246451,80,12972,True,0.3768672309999985
21561,21561,2023-10-12 05:10:33US15.637760373999999,2023-10-12 05:10:33US,15.637760374,24,12996,True,0.0005139229999997497
21562,21562,2023-10-12 05:10:33US15.263972836,2023-10-12 05:10:33US,15.263972835999999,283,13279,True,-0.3737875379999984
21563,21563,2023-10-12 05:10:33US15.561566451000001,2023-10-12 05:10:33US,15.561566451,576,13855,False,-0.06835453799999948
21564,21564,2023-10-12 05:10:33US15.563703489,2023-10-12 05:10:33US,15.563703489000002,852,14707,False,0.002137037999998981
21565,21565,2023-10-12 05:10:33US15.620043912,2023-10-12 05:10:33US,15.620043912,1428,16135,False,0.05634042299999997
21566,21566,2023-10-12 05:10:33US15.643108028,2023-10-12 05:10:33US,15.643108028,3255,19390,False,0.023064116000000467
21567,21567,2023-10-12 05:10:33US15.649975528,2023-10-12 05:10:33US,15.649975527999999,80,19470,True,0.3860026919999999
21568,21568,2023-10-12 05:10:33US15.650912066,2023-10-12 05:10:33US,15.650912065999998,24,19494,True,0.0009365379999994873
21569,21569,2023-10-12 05:10:33US15.438896143000001,2023-10-12 05:10:33US,15.438896143,283,19777,True,-0.2120159229999992
21570,21570,2023-10-12 05:10:33US15.768988681,2023-10-12 05:10:33US,15.768988681,576,20353,False,0.1258806529999994
21571,21571,2023-10-12 05:10:33US15.771226835,2023-10-12 05:10:33US,15.771226835,4948,25301,False,0.0022381540000004922
21572,21572,2023-10-12 05:10:33US15.861137066,2023-10-12 05:10:33US,15.861137066,587,25888,False,0.08991023099999929
21573,21573,2023-10-12 05:10:33US15.868514374,2023-10-12 05:10:33US,15.868514374,80,25968,True,0.4296182309999992
21574,21574,2023-10-12 05:10:33US15.869100028,2023-10-12 05:10:33US,15.869100028,24,25992,True,0.000585653999999991
21901,21901,2023-10-12 05:11:31US15.500355462,2023-10-12 05:11:31US,15.500355462,283,283,True,15.500355462
21902,21902,2023-10-12 05:11:31US15.525333616,2023-10-12 05:11:31US,15.525333616,576,859,False,15.525333616
21903,21903,2023-10-12 05:11:31US15.528652308,2023-10-12 05:11:31US,15.528652308,4968,5827,False,0.003318692000000567
21904,21904,2023-10-12 05:11:31US15.549940308,2023-10-12 05:11:31US,15.549940308,567,6394,False,0.0212880000000002
