,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
2778,2778,2023-10-12 03:04:42US0.244653959,2023-10-12 03:04:42US,0.24465395899999998,576,8776,False,0.0001432299999999942
2779,2779,2023-10-12 03:04:42US0.244914375,2023-10-12 03:04:42US,0.244914375,1349,10125,False,0.00026041599999998555
2780,2780,2023-10-12 03:04:42US0.244936615,2023-10-12 03:04:42US,0.244936615,1330,11455,False,2.22400000000067e-05
2781,2781,2023-10-12 03:04:42US0.24495599,2023-10-12 03:04:42US,0.24495599,1349,12804,False,1.9375000000015907e-05
2782,2782,2023-10-12 03:04:42US0.245001719,2023-10-12 03:04:42US,0.24500171899999998,1315,14119,False,4.572899999999436e-05
2783,2783,2023-10-12 03:04:42US0.245888542,2023-10-12 03:04:42US,0.245888542,64,14183,True,0.021722239999999976
2784,2784,2023-10-12 03:04:42US0.24646349,2023-10-12 03:04:42US,0.24646349,64,14247,True,0.0005749480000000197
2785,2785,2023-10-12 03:04:42US0.25268474,2023-10-12 03:04:42US,0.25268474,64,14311,True,0.0062212500000000115
2786,2786,2023-10-12 03:04:42US0.254376667,2023-10-12 03:04:42US,0.254376667,64,14375,True,0.001691926999999982
2787,2787,2023-10-12 03:04:42US0.752764948,2023-10-12 03:04:42US,0.7527649479999999,24,14399,True,0.498388281
2788,2788,2023-10-12 03:04:42US0.752775833,2023-10-12 03:04:42US,0.752775833,24,14423,True,1.0884999999904997e-05
2789,2789,2023-10-12 03:04:42US0.752902969,2023-10-12 03:04:42US,0.7529029690000001,24,14447,True,0.0001271360000000277
2790,2790,2023-10-12 03:04:42US0.755489115,2023-10-12 03:04:42US,0.755489115,86,14533,True,0.0025861460000000673
2791,2791,2023-10-12 03:04:42US0.755684323,2023-10-12 03:04:42US,0.755684323,86,14619,False,0.510682604
2792,2792,2023-10-12 03:04:42US0.755835781,2023-10-12 03:04:42US,0.7558357809999999,199,14818,True,0.00034666599999999553
2793,2793,2023-10-12 03:04:42US0.755974115,2023-10-12 03:04:42US,0.755974115,31,14849,True,0.0001383339999999622
2794,2794,2023-10-12 03:04:42US0.773316875,2023-10-12 03:04:42US,0.773316875,54,14903,False,0.017632552000000024
2795,2795,2023-10-12 03:04:42US0.978141927,2023-10-12 03:04:42US,0.978141927,2760,17663,False,0.20482505199999998
2796,2796,2023-10-12 03:04:42US0.978972865,2023-10-12 03:04:42US,0.978972865,2760,20423,False,0.0008309380000000032
2797,2797,2023-10-12 03:04:42US0.979051302,2023-10-12 03:04:42US,0.979051302,2760,23183,False,7.843699999998677e-05
2798,2798,2023-10-12 03:04:42US0.98113849,2023-10-12 03:04:42US,0.98113849,2760,25943,False,0.002087187999999962
2799,2799,2023-10-12 03:04:42US0.986569167,2023-10-12 03:04:42US,0.9865691670000001,2760,28703,False,0.005430676999999996
2800,2800,2023-10-12 03:04:42US0.994152708,2023-10-12 03:04:42US,0.994152708,1138,29841,False,0.007583541000000027
2801,2801,2023-10-12 03:04:42US0.994317552,2023-10-12 03:04:42US,0.994317552,3052,32893,False,0.00016484400000005284
2802,2802,2023-10-12 03:04:42US0.994405677,2023-10-12 03:04:42US,0.994405677,1330,34223,False,8.812499999999446e-05
2803,2803,2023-10-12 03:04:42US0.994874688,2023-10-12 03:04:42US,0.994874688,35,34258,True,0.238900573
2804,2804,2023-10-12 03:04:42US0.995044896,2023-10-12 03:04:42US,0.9950448959999999,35,34293,True,0.00017020800000000502
2805,2805,2023-10-12 03:04:42US0.995895469,2023-10-12 03:04:42US,0.995895469,1722,36015,False,0.0014897919999999898
2806,2806,2023-10-12 03:04:42US0.995966302,2023-10-12 03:04:42US,0.995966302,3052,39067,False,7.083299999999237e-05
2807,2807,2023-10-12 03:04:42US0.996014896,2023-10-12 03:04:42US,0.9960148959999999,746,39813,False,4.8594000000012905e-05
2808,2808,2023-10-12 03:04:42US0.999440417,2023-10-12 03:04:42US,0.9994404170000001,2306,42119,False,0.0034255209999999314
2809,2809,2023-10-12 03:04:42US0.999494583,2023-10-12 03:04:42US,0.9994945829999999,3052,45171,False,5.416600000007765e-05
2810,2810,2023-10-12 03:04:42US0.999548438,2023-10-12 03:04:42US,0.9995484379999999,2922,48093,False,5.3854999999991555e-05
2811,2811,2023-10-12 03:04:42US1.001792396,2023-10-12 03:04:42US,1.001792396,2760,50853,False,0.0022439579999998798
2812,2812,2023-10-12 03:04:42US1.002162031,2023-10-12 03:04:42US,1.002162031,35,50888,True,0.007117134999999886
2813,2813,2023-10-12 03:04:42US1.003308125,2023-10-12 03:04:42US,1.003308125,35,50923,True,0.0011460940000000974
2814,2814,2023-10-12 03:04:42US1.003362135,2023-10-12 03:04:42US,1.003362135,2760,53683,False,0.0015697390000000144
2815,2815,2023-10-12 03:04:42US1.00885099,2023-10-12 03:04:42US,1.00885099,2760,56443,False,0.00548885500000007
2816,2816,2023-10-12 03:04:42US1.011727083,2023-10-12 03:04:42US,1.011727083,4058,60501,False,0.002876093000000024
2817,2817,2023-10-12 03:04:42US1.011832604,2023-10-12 03:04:42US,1.011832604,3052,63553,False,0.00010552100000005282
2818,2818,2023-10-12 03:04:42US1.0184973959999999,2023-10-12 03:04:42US,1.018497396,3052,66605,False,0.0066647919999998076
2819,2819,2023-10-12 03:04:42US1.018594531,2023-10-12 03:04:42US,1.018594531,3052,69657,False,9.713500000008146e-05
2820,2820,2023-10-12 03:04:42US1.018760469,2023-10-12 03:04:42US,1.018760469,3052,72709,False,0.00016593800000008765
2821,2821,2023-10-12 03:04:42US1.018869635,2023-10-12 03:04:42US,1.018869635,3004,75713,False,0.00010916599999988286
2822,2822,2023-10-12 03:04:42US1.018943802,2023-10-12 03:04:42US,1.0189438020000001,66,75779,False,7.416699999995835e-05
2823,2823,2023-10-12 03:04:42US1.019080521,2023-10-12 03:04:42US,1.019080521,35,75814,True,0.015772396000000022
2824,2824,2023-10-12 03:04:42US1.019288542,2023-10-12 03:04:42US,1.019288542,35,75849,True,0.0002080209999999472
2825,2825,2023-10-12 03:04:42US1.019430469,2023-10-12 03:04:42US,1.019430469,35,75884,True,0.00014192700000004166
2826,2826,2023-10-12 03:04:42US1.020122865,2023-10-12 03:04:42US,1.020122865,24,75908,True,0.0006923960000000394
2827,2827,2023-10-12 03:04:42US1.12693849,2023-10-12 03:04:42US,1.12693849,282,76190,True,0.10681562499999986
2828,2828,2023-10-12 03:04:42US1.146199531,2023-10-12 03:04:42US,1.146199531,282,76472,True,0.019261041000000038
2829,2829,2023-10-12 03:04:42US1.238987448,2023-10-12 03:04:42US,1.238987448,576,77048,False,0.22004364600000012
2830,2830,2023-10-12 03:04:42US1.239940781,2023-10-12 03:04:42US,1.239940781,1349,78397,False,0.0009533330000000008
2831,2831,2023-10-12 03:04:42US1.240011615,2023-10-12 03:04:42US,1.240011615,1330,79727,False,7.083399999996409e-05
2832,2832,2023-10-12 03:04:42US1.245301719,2023-10-12 03:04:42US,1.245301719,64,79791,True,0.09910218800000004
2833,2833,2023-10-12 03:04:42US1.256423229,2023-10-12 03:04:42US,1.2564232290000001,24,79815,True,0.011121509999999946
2834,2834,2023-10-12 03:04:42US1.277692604,2023-10-12 03:04:42US,1.277692604,576,80391,False,0.03768098900000005
2835,2835,2023-10-12 03:04:42US1.2789771349999999,2023-10-12 03:04:42US,1.278977135,1349,81740,False,0.0012845309999998113
2836,2836,2023-10-12 03:04:42US1.279057917,2023-10-12 03:04:42US,1.279057917,1330,83070,False,8.078200000016801e-05
2837,2837,2023-10-12 03:04:42US1.294712656,2023-10-12 03:04:42US,1.294712656,64,83134,True,0.038289427000000036
2838,2838,2023-10-12 03:04:42US1.3057176560000001,2023-10-12 03:04:42US,1.305717656,24,83158,True,0.011005000000000155
2839,2839,2023-10-12 03:04:42US0.193457,2023-10-12 03:04:42US,0.193457,282,282,True,0.193457
2840,2840,2023-10-12 03:04:42US0.292522,2023-10-12 03:04:42US,0.292522,517,799,False,0.292522
2841,2841,2023-10-12 03:04:42US0.292901,2023-10-12 03:04:42US,0.292901,3167,3966,False,0.00037900000000001816
2842,2842,2023-10-12 03:04:42US0.293822,2023-10-12 03:04:42US,0.29382199999999997,2000,5966,False,0.0009210000000000053
2843,2843,2023-10-12 03:04:42US0.295424,2023-10-12 03:04:42US,0.29542399999999996,80,6046,True,0.10196700000000004
2844,2844,2023-10-12 03:04:42US0.295491,2023-10-12 03:04:42US,0.295491,24,6070,True,6.699999999998374e-05
2851,2851,2023-10-12 03:04:42US1.502447,2023-10-12 03:04:42US,1.5024469999999999,281,281,True,1.5024469999999999
2852,2852,2023-10-12 03:04:42US1.5469,2023-10-12 03:04:42US,1.5469,517,798,False,1.5469
2853,2853,2023-10-12 03:04:42US1.547185,2023-10-12 03:04:42US,1.547185,2921,3719,False,0.0002850000000000908
2854,2854,2023-10-12 03:04:42US1.5485389999999999,2023-10-12 03:04:42US,1.548539,64,3783,True,0.0460919999999998
2855,2855,2023-10-12 03:04:42US1.5486550000000001,2023-10-12 03:04:42US,1.548655,24,3807,True,0.00011600000000022705
2856,2856,2023-10-12 03:04:42US1.502524,2023-10-12 03:04:42US,1.502524,281,4088,True,-0.046131000000000144
2857,2857,2023-10-12 03:04:42US1.548712,2023-10-12 03:04:42US,1.548712,517,4605,False,0.001527000000000056
2858,2858,2023-10-12 03:04:42US1.5489709999999999,2023-10-12 03:04:42US,1.548971,2921,7526,False,0.00025899999999978723
2859,2859,2023-10-12 03:04:42US1.549824,2023-10-12 03:04:42US,1.5498239999999999,64,7590,True,0.04730000000000012
2860,2860,2023-10-12 03:04:42US1.54997,2023-10-12 03:04:42US,1.54997,24,7614,True,0.00014599999999997948
2861,2861,2023-10-12 03:04:42US1.5025469999999999,2023-10-12 03:04:42US,1.502547,281,7895,True,-0.04742300000000022
2862,2862,2023-10-12 03:04:42US1.548983,2023-10-12 03:04:42US,1.548983,517,8412,False,1.2000000000123025e-05
2863,2863,2023-10-12 03:04:42US1.549339,2023-10-12 03:04:42US,1.549339,2921,11333,False,0.00035600000000002296
2864,2864,2023-10-12 03:04:42US1.550435,2023-10-12 03:04:42US,1.550435,64,11397,True,0.04788800000000015
2865,2865,2023-10-12 03:04:42US1.5505710000000001,2023-10-12 03:04:42US,1.550571,24,11421,True,0.000136000000000136
2866,2866,2023-10-12 03:04:42US1.593693,2023-10-12 03:04:42US,1.593693,281,11702,True,0.04312199999999988
2867,2867,2023-10-12 03:04:42US1.639954,2023-10-12 03:04:42US,1.6399540000000001,517,12219,False,0.09061499999999988
2868,2868,2023-10-12 03:04:42US1.640364,2023-10-12 03:04:42US,1.640364,2179,14398,False,0.0004100000000000215
2869,2869,2023-10-12 03:04:42US1.640841,2023-10-12 03:04:42US,1.640841,742,15140,False,0.00047700000000006065
2870,2870,2023-10-12 03:04:42US1.644276,2023-10-12 03:04:42US,1.6442759999999998,64,15204,True,0.05058300000000005
2871,2871,2023-10-12 03:04:42US1.6446209999999999,2023-10-12 03:04:42US,1.644621,24,15228,True,0.0003449999999998177
3542,3542,2023-10-12 03:04:56US0.467382025,2023-10-12 03:04:56US,0.467382025,283,283,True,0.467382025
3543,3543,2023-10-12 03:04:56US0.507566717,2023-10-12 03:04:56US,0.507566717,576,859,False,0.507566717
3544,3544,2023-10-12 03:04:56US0.509140571,2023-10-12 03:04:56US,0.509140571,1349,2208,False,0.0015738539999999857
3545,3545,2023-10-12 03:04:56US0.509220467,2023-10-12 03:04:56US,0.509220467,1576,3784,False,7.989600000002373e-05
3546,3546,2023-10-12 03:04:56US0.521489479,2023-10-12 03:04:56US,0.521489479,64,3848,True,0.054107454000000006
3547,3547,2023-10-12 03:04:56US0.521868645,2023-10-12 03:04:56US,0.521868645,24,3872,True,0.0003791659999999864
3548,3548,2023-10-12 03:04:56US0.470790984,2023-10-12 03:04:56US,0.47079098399999997,283,4155,True,-0.05107766099999994
3549,3549,2023-10-12 03:04:56US0.518662291,2023-10-12 03:04:56US,0.518662291,576,4731,False,0.009441824000000043
3550,3550,2023-10-12 03:04:56US0.520060833,2023-10-12 03:04:56US,0.520060833,1349,6080,False,0.0013985419999998914
3551,3551,2023-10-12 03:04:56US0.520150781,2023-10-12 03:04:56US,0.520150781,1576,7656,False,8.994800000006187e-05
3552,3552,2023-10-12 03:04:56US0.528432188,2023-10-12 03:04:56US,0.528432188,64,7720,True,0.057641204
3553,3553,2023-10-12 03:04:56US0.529048282,2023-10-12 03:04:56US,0.529048282,24,7744,True,0.000616093999999956
3554,3554,2023-10-12 03:04:56US0.7737625,2023-10-12 03:04:56US,0.7737625,282,282,True,0.7737625
3555,3555,2023-10-12 03:04:56US0.9451677,2023-10-12 03:04:56US,0.9451676999999999,517,799,False,0.9451676999999999
3556,3556,2023-10-12 03:04:56US0.9451677,2023-10-12 03:04:56US,0.9451676999999999,5167,5966,False,0.0
3557,3557,2023-10-12 03:04:56US0.94716,2023-10-12 03:04:56US,0.94716,80,6046,True,0.17339749999999998
3558,3558,2023-10-12 03:04:56US0.94716,2023-10-12 03:04:56US,0.94716,24,6070,True,0.0
3945,3945,2023-10-12 03:05:23US0.490497913,2023-10-12 03:05:23US,0.49049791299999995,278,278,True,0.49049791299999995
3946,3946,2023-10-12 03:05:23US0.67566663,2023-10-12 03:05:23US,0.67566663,576,854,False,0.67566663
3947,3947,2023-10-12 03:05:23US0.677424599,2023-10-12 03:05:23US,0.6774245990000001,3520,4374,False,0.0017579689999999148
3948,3948,2023-10-12 03:05:23US0.689807412,2023-10-12 03:05:23US,0.6898074120000001,1588,5962,False,0.012382812999999993
3949,3949,2023-10-12 03:05:23US0.706095174,2023-10-12 03:05:23US,0.7060951740000001,80,6042,True,0.215597261
3950,3950,2023-10-12 03:05:23US0.706645122,2023-10-12 03:05:23US,0.7066451220000001,24,6066,True,0.0005499479999999668
7241,7241,2023-10-12 03:39:00US0.3685755,2023-10-12 03:39:00US,0.3685755,278,278,True,0.3685755
7242,7242,2023-10-12 03:39:00US0.5035419,2023-10-12 03:39:00US,0.5035419,576,854,False,0.5035419
7243,7243,2023-10-12 03:39:00US0.5035419,2023-10-12 03:39:00US,0.5035419,3520,4374,False,0.0
7244,7244,2023-10-12 03:39:00US0.5045829,2023-10-12 03:39:00US,0.5045829000000001,1588,5962,False,0.0010409999999999586
7245,7245,2023-10-12 03:39:00US0.5051903,2023-10-12 03:39:00US,0.5051903,80,6042,True,0.13661479999999998
7246,7246,2023-10-12 03:39:00US0.5051903,2023-10-12 03:39:00US,0.5051903,24,6066,True,0.0
7562,7562,2023-10-12 03:40:50US0.4433674,2023-10-12 03:40:50US,0.4433674,278,278,True,0.4433674
7563,7563,2023-10-12 03:40:50US0.5858956,2023-10-12 03:40:50US,0.5858956,517,795,False,0.5858956
7564,7564,2023-10-12 03:40:50US0.5858956,2023-10-12 03:40:50US,0.5858956,3579,4374,False,0.0
7565,7565,2023-10-12 03:40:50US0.5867177,2023-10-12 03:40:50US,0.5867177,1588,5962,False,0.0008221000000000478
7566,7566,2023-10-12 03:40:50US0.5876855,2023-10-12 03:40:50US,0.5876855,80,6042,True,0.14431809999999995
7567,7567,2023-10-12 03:40:50US0.5876855,2023-10-12 03:40:50US,0.5876855,24,6066,True,0.0
8416,8416,2023-10-12 00:27:56US0.338595,2023-10-12 00:27:56US,0.338595,278,278,True,0.338595
8417,8417,2023-10-12 00:27:56US0.494061,2023-10-12 00:27:56US,0.494061,576,854,False,0.494061
8418,8418,2023-10-12 00:27:56US0.494622,2023-10-12 00:27:56US,0.494622,1880,2734,False,0.0005610000000000337
8419,8419,2023-10-12 00:27:56US0.496726,2023-10-12 00:27:56US,0.496726,3228,5962,False,0.0021039999999999948
8420,8420,2023-10-12 00:27:56US0.502097,2023-10-12 00:27:56US,0.502097,80,6042,True,0.16350200000000004
8421,8421,2023-10-12 00:27:56US0.502266,2023-10-12 00:27:56US,0.502266,24,6066,True,0.00016899999999997473
8422,8422,2023-10-12 00:27:56US0.347143,2023-10-12 00:27:56US,0.347143,278,6344,True,-0.155123
8423,8423,2023-10-12 00:27:56US0.511686,2023-10-12 00:27:56US,0.511686,576,6920,False,0.014959999999999972
8424,8424,2023-10-12 00:27:56US0.512379,2023-10-12 00:27:56US,0.512379,3520,10440,False,0.0006930000000000548
8425,8425,2023-10-12 00:27:56US0.513483,2023-10-12 00:27:56US,0.513483,1588,12028,False,0.0011039999999999939
8426,8426,2023-10-12 00:27:56US0.517383,2023-10-12 00:27:56US,0.517383,80,12108,True,0.17024000000000006
8427,8427,2023-10-12 00:27:56US0.51756,2023-10-12 00:27:56US,0.51756,24,12132,True,0.00017699999999998273
8809,8809,2023-10-12 00:28:47US0.473096476,2023-10-12 00:28:47US,0.473096476,278,278,True,0.473096476
8810,8810,2023-10-12 00:28:47US0.62770874,2023-10-12 00:28:47US,0.62770874,576,854,False,0.62770874
8811,8811,2023-10-12 00:28:47US0.6316309,2023-10-12 00:28:47US,0.6316309,5108,5962,False,0.003922160000000008
8812,8812,2023-10-12 00:28:47US0.663241008,2023-10-12 00:28:47US,0.663241008,80,6042,True,0.190144532
8813,8813,2023-10-12 00:28:47US0.663568238,2023-10-12 00:28:47US,0.663568238,24,6066,True,0.0003272300000000117
9037,9037,2023-10-12 00:29:23US0.784367879,2023-10-12 00:29:23US,0.784367879,278,278,True,0.784367879
9038,9038,2023-10-12 00:29:23US0.898822876,2023-10-12 00:29:23US,0.898822876,576,854,False,0.898822876
9039,9039,2023-10-12 00:29:23US0.904690389,2023-10-12 00:29:23US,0.9046903890000001,5108,5962,False,0.005867512999999991
9040,9040,2023-10-12 00:29:23US0.912091431,2023-10-12 00:29:23US,0.9120914309999999,80,6042,True,0.12772355199999996
9041,9041,2023-10-12 00:29:23US0.912439087,2023-10-12 00:29:23US,0.912439087,24,6066,True,0.00034765599999997404
9512,9512,2023-10-12 00:32:19US0.353267031,2023-10-12 00:32:19US,0.353267031,296,296,True,0.353267031
9513,9513,2023-10-12 00:32:19US0.420575156,2023-10-12 00:32:19US,0.420575156,517,813,False,0.420575156
9514,9514,2023-10-12 00:32:19US0.423293124,2023-10-12 00:32:19US,0.42329312399999997,5049,5862,False,0.002717968000000015
9515,9515,2023-10-12 00:32:19US0.430999479,2023-10-12 00:32:19US,0.43099947899999996,64,5926,True,0.07773244800000001
9516,9516,2023-10-12 00:32:19US0.431621458,2023-10-12 00:32:19US,0.43162145799999996,24,5950,True,0.0006219789999999947
9517,9517,2023-10-12 00:32:19US0.355848176,2023-10-12 00:32:19US,0.355848176,296,6246,True,-0.075773282
9518,9518,2023-10-12 00:32:19US0.420575208,2023-10-12 00:32:19US,0.420575208,517,6763,False,-0.0027179160000000424
9519,9519,2023-10-12 00:32:19US0.423265729,2023-10-12 00:32:19US,0.423265729,5049,11812,False,0.0026905210000000013
9520,9520,2023-10-12 00:32:19US0.432714166,2023-10-12 00:32:19US,0.432714166,64,11876,True,0.07686599
9521,9521,2023-10-12 00:32:19US0.433186093,2023-10-12 00:32:19US,0.433186093,24,11900,True,0.0004719269999999831
9522,9522,2023-10-12 00:32:19US0.359028489,2023-10-12 00:32:19US,0.359028489,296,12196,True,-0.07415760399999999
9523,9523,2023-10-12 00:32:19US0.436530156,2023-10-12 00:32:19US,0.436530156,517,12713,False,0.013264427000000023
9524,9524,2023-10-12 00:32:19US0.438614166,2023-10-12 00:32:19US,0.438614166,5049,17762,False,0.002084010000000025
9525,9525,2023-10-12 00:32:19US0.446716406,2023-10-12 00:32:19US,0.446716406,64,17826,True,0.08768791699999999
