,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
111,111,2023-10-12 02:43:23US0.640463339,2023-10-12 02:43:23US,0.640463339,283,283,True,0.640463339
112,112,2023-10-12 02:43:23US0.700619263,2023-10-12 02:43:23US,0.700619263,576,859,False,0.700619263
113,113,2023-10-12 02:43:23US0.701092693,2023-10-12 02:43:23US,0.701092693,1349,2208,False,0.00047342999999999685
114,114,2023-10-12 02:43:23US0.701123454,2023-10-12 02:43:23US,0.7011234540000001,1576,3784,False,3.076099999999027e-05
115,115,2023-10-12 02:43:23US0.703170696,2023-10-12 02:43:23US,0.7031706959999999,64,3848,True,0.06270735700000007
116,116,2023-10-12 02:43:23US0.7032806,2023-10-12 02:43:23US,0.7032805999999999,24,3872,True,0.00010990399999999399
276,276,2023-10-12 02:43:49US0.698779531,2023-10-12 02:43:49US,0.6987795309999999,283,283,True,0.6987795309999999
277,277,2023-10-12 02:43:49US0.813123594,2023-10-12 02:43:49US,0.813123594,576,859,False,0.813123594
278,278,2023-10-12 02:43:49US0.814277969,2023-10-12 02:43:49US,0.814277969,804,1663,False,0.0011543750000000408
279,279,2023-10-12 02:43:49US0.850884739,2023-10-12 02:43:49US,0.8508847390000001,1380,3043,False,0.0366067699999999
280,280,2023-10-12 02:43:49US0.851037344,2023-10-12 02:43:49US,0.8510373440000001,741,3784,False,0.00015260500000002786
281,281,2023-10-12 02:43:49US0.860285469,2023-10-12 02:43:49US,0.860285469,64,3848,True,0.16150593800000002
282,282,2023-10-12 02:43:49US0.860691614,2023-10-12 02:43:49US,0.860691614,24,3872,True,0.00040614500000002435
283,283,2023-10-12 02:43:49US0.719283229,2023-10-12 02:43:49US,0.7192832290000001,283,4155,True,-0.14140838500000008
284,284,2023-10-12 02:43:49US0.860426771,2023-10-12 02:43:49US,0.860426771,576,4731,False,0.009389427000000006
285,285,2023-10-12 02:43:49US0.861923854,2023-10-12 02:43:49US,0.861923854,1349,6080,False,0.0014970830000000654
286,286,2023-10-12 02:43:49US0.862021094,2023-10-12 02:43:49US,0.862021094,1576,7656,False,9.723999999999844e-05
287,287,2023-10-12 02:43:49US0.864729844,2023-10-12 02:43:49US,0.8647298440000001,64,7720,True,0.145446615
288,288,2023-10-12 02:43:49US0.865238177,2023-10-12 02:43:49US,0.865238177,24,7744,True,0.000508333000000083
451,451,2023-10-12 02:44:09US0.414413333,2023-10-12 02:44:09US,0.414413333,283,283,True,0.414413333
452,452,2023-10-12 02:44:09US0.438502396,2023-10-12 02:44:09US,0.438502396,576,859,False,0.438502396
