,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
40960,40960,2023-10-14 02:18:35USAS145930.627890833,2023-10-14 02:18:35USAS14593,0.627890833,158,10068,True,0.174740677
40961,40961,2023-10-14 02:18:35USAS145930.683829947,2023-10-14 02:18:35USAS14593,0.683829947,51,10119,False,0.078641979
40962,40962,2023-10-14 02:18:35USAS145930.684117968,2023-10-14 02:18:35USAS14593,0.684117968,31,10150,True,0.0562271349999999
41030,41030,2023-10-14 02:18:49USAS79220.280499687,2023-10-14 02:18:49USAS7922,0.280499687,282,282,True,0.280499687
41031,41031,2023-10-14 02:18:49USAS79220.314466198,2023-10-14 02:18:49USAS7922,0.314466198,576,858,False,0.314466198
41032,41032,2023-10-14 02:18:49USAS79220.314599166,2023-10-14 02:18:49USAS7922,0.314599166,2344,3202,False,0.000132968
41033,41033,2023-10-14 02:18:49USAS79220.314779531,2023-10-14 02:18:49USAS7922,0.314779531,1633,4835,False,0.000180365
41034,41034,2023-10-14 02:18:49USAS79220.337971562,2023-10-14 02:18:49USAS7922,0.337971562,158,4993,True,0.057471875
41035,41035,2023-10-14 02:18:49USAS79220.37562401,2023-10-14 02:18:49USAS7922,0.37562401,120,5113,False,0.060844479
41036,41036,2023-10-14 02:18:49USAS79220.376363541,2023-10-14 02:18:49USAS7922,0.376363541,31,5144,True,0.038391979
45910,45910,2023-10-14 18:57:05USAS306000.7004247,2023-10-14 18:57:05USAS30600,0.7004247,282,282,True,0.7004247
45911,45911,2023-10-14 18:57:05USAS306000.7159339,2023-10-14 18:57:05USAS30600,0.7159339,517,799,False,0.7159339
45912,45912,2023-10-14 18:57:05USAS306000.7159339,2023-10-14 18:57:05USAS30600,0.7159339,2403,3202,False,0.0
45913,45913,2023-10-14 18:57:05USAS306000.7168746,2023-10-14 18:57:05USAS30600,0.7168746,1633,4835,False,0.0009407
45914,45914,2023-10-14 18:57:05USAS306000.7189824,2023-10-14 18:57:05USAS30600,0.7189824,158,4993,True,0.0185577
45915,45915,2023-10-14 18:57:05USAS306000.7354902,2023-10-14 18:57:05USAS30600,0.7354902,51,5044,False,0.0186155999999999
45916,45916,2023-10-14 18:57:05USAS306000.7365486,2023-10-14 18:57:05USAS30600,0.7365486,31,5075,True,0.0175661999999999
50526,50526,2023-10-14 15:02:57USAS79220.3819839,2023-10-14 15:02:57USAS7922,0.3819839,286,286,True,0.3819839
50527,50527,2023-10-14 15:02:57USAS79220.4029665,2023-10-14 15:02:57USAS7922,0.4029665,517,803,False,0.4029665
50528,50528,2023-10-14 15:02:57USAS79220.4029665,2023-10-14 15:02:57USAS7922,0.4029665,943,1746,False,0.0
50529,50529,2023-10-14 15:02:57USAS79220.4039709,2023-10-14 15:02:57USAS7922,0.4039709,3093,4839,False,0.0010044
50530,50530,2023-10-14 15:02:57USAS79220.4169909,2023-10-14 15:02:57USAS7922,0.4169909,158,4997,True,0.035007
50531,50531,2023-10-14 15:02:57USAS79220.4366803,2023-10-14 15:02:57USAS7922,0.4366803,51,5048,False,0.0327094
50532,50532,2023-10-14 15:02:57USAS79220.4376555,2023-10-14 15:02:57USAS7922,0.4376555,31,5079,True,0.0206645999999999
50533,50533,2023-10-14 15:03:02USAS168321.059104077,2023-10-14 15:03:02USAS16832,1.059104077,282,282,True,1.059104077
50534,50534,2023-10-14 15:03:02USAS168321.0730495389999999,2023-10-14 15:03:02USAS16832,1.073049539,576,858,False,1.073049539
50535,50535,2023-10-14 15:03:02USAS168321.073157616,2023-10-14 15:03:02USAS16832,1.073157616,3804,4662,False,0.0001080770000001
50536,50536,2023-10-14 15:03:02USAS168321.073221923,2023-10-14 15:03:02USAS16832,1.073221923,173,4835,False,6.430699999993017e-05
50537,50537,2023-10-14 15:03:02USAS168321.093223385,2023-10-14 15:03:02USAS16832,1.093223385,158,4993,True,0.0341193079999999
50538,50538,2023-10-14 15:03:02USAS168321.10681477,2023-10-14 15:03:02USAS16832,1.10681477,120,5113,False,0.0335928469999999
50539,50539,2023-10-14 15:03:02USAS168321.107539462,2023-10-14 15:03:02USAS16832,1.107539462,31,5144,True,0.0143160770000001
50945,50945,2023-10-14 15:05:20USAS2277313.179156297,2023-10-14 15:05:20USAS22773,13.179156297,282,282,True,13.179156297
50946,50946,2023-10-14 15:05:20USAS2277313.240512254,2023-10-14 15:05:20USAS22773,13.240512254,576,858,False,13.240512254
50947,50947,2023-10-14 15:05:20USAS2277313.240576626,2023-10-14 15:05:20USAS22773,13.240576626,3977,4835,False,6.4371999998869e-05
50948,50948,2023-10-14 15:05:20USAS2277313.266100511,2023-10-14 15:05:20USAS22773,13.266100511,158,4993,True,0.0869442139999989
50949,50949,2023-10-14 15:05:20USAS2277313.297239631,2023-10-14 15:05:20USAS22773,13.297239631,120,5113,False,0.0566630050000007
50950,50950,2023-10-14 15:05:20USAS2277313.297776984,2023-10-14 15:05:20USAS22773,13.297776984,31,5144,True,0.0316764730000009
54428,54428,2023-10-14 17:06:41USAS114271.059147604,2023-10-14 17:06:41USAS11427,1.059147604,282,282,True,1.059147604
54429,54429,2023-10-14 17:06:41USAS114271.090640885,2023-10-14 17:06:41USAS11427,1.090640885,576,858,False,1.090640885
54430,54430,2023-10-14 17:06:41USAS114271.090753228,2023-10-14 17:06:41USAS11427,1.090753228,3977,4835,False,0.000112343
54431,54431,2023-10-14 17:06:41USAS114271.100840051,2023-10-14 17:06:41USAS11427,1.100840051,158,4993,True,0.0416924469999999
54432,54432,2023-10-14 17:06:41USAS114271.140169166,2023-10-14 17:06:41USAS11427,1.140169166,120,5113,False,0.0494159379999998
54433,54433,2023-10-14 17:06:41USAS114271.140632135,2023-10-14 17:06:41USAS11427,1.140632135,31,5144,True,0.0397920839999998
55473,55473,2023-10-14 10:08:56USAS79220.614361,2023-10-14 10:08:56USAS7922,0.614361,282,282,True,0.614361
55474,55474,2023-10-14 10:08:56USAS79220.639925,2023-10-14 10:08:56USAS7922,0.639925,517,799,False,0.639925
55475,55475,2023-10-14 10:08:56USAS79220.640008,2023-10-14 10:08:56USAS7922,0.640008,4036,4835,False,8.300000000005525e-05
55476,55476,2023-10-14 10:08:56USAS79220.659565,2023-10-14 10:08:56USAS7922,0.659565,158,4993,True,0.0452039999999999
55477,55477,2023-10-14 10:08:56USAS79220.675488,2023-10-14 10:08:56USAS7922,0.675488,51,5044,False,0.0354799999999999
55478,55478,2023-10-14 10:08:56USAS79220.675808,2023-10-14 10:08:56USAS7922,0.675808,31,5075,True,0.016243
55479,55479,2023-10-14 10:08:56USAS79220.613066,2023-10-14 10:08:56USAS7922,0.613066,282,5357,True,-0.0627419999999999
55480,55480,2023-10-14 10:08:56USAS79220.64135,2023-10-14 10:08:56USAS7922,0.64135,517,5874,False,-0.034138
55481,55481,2023-10-14 10:08:56USAS79220.643282,2023-10-14 10:08:56USAS7922,0.643282,4036,9910,False,0.001932
55482,55482,2023-10-14 10:08:56USAS79220.659612,2023-10-14 10:08:56USAS7922,0.659612,158,10068,True,0.0465459999999999
55483,55483,2023-10-14 10:08:56USAS79220.677844,2023-10-14 10:08:56USAS7922,0.677844,120,10188,False,0.0345619999999999
55484,55484,2023-10-14 10:08:56USAS79220.678059,2023-10-14 10:08:56USAS7922,0.678059,31,10219,True,0.0184469999999999
55491,55491,2023-10-14 10:09:23USAS79220.5052432,2023-10-14 10:09:23USAS7922,0.5052432,286,286,True,0.5052432
55492,55492,2023-10-14 10:09:23USAS79220.5271427,2023-10-14 10:09:23USAS7922,0.5271427,517,803,False,0.5271427
55493,55493,2023-10-14 10:09:23USAS79220.5271427,2023-10-14 10:09:23USAS7922,0.5271427,943,1746,False,0.0
