,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
8199,8199,2023-11-12 03:32:42USAS79220.60257776,2023-11-12 03:32:42USAS7922,0.60257776,280,32875,True,-0.032579844
8200,8200,2023-11-12 03:32:42USAS79220.634732969,2023-11-12 03:32:42USAS7922,0.634732969,576,33451,False,0.0085140109999999
8201,8201,2023-11-12 03:32:42USAS79220.63571849,2023-11-12 03:32:42USAS7922,0.63571849,3712,37163,False,0.000985521
8202,8202,2023-11-12 03:32:42USAS79220.640696823,2023-11-12 03:32:42USAS7922,0.640696823,64,37227,True,0.038119063
8203,8203,2023-11-12 03:32:42USAS79220.640976979,2023-11-12 03:32:42USAS7922,0.640976979,24,37251,True,0.0002801559999999
8204,8204,2023-11-12 03:32:42USAS79220.597988958,2023-11-12 03:32:42USAS7922,0.597988958,280,37531,True,-0.0429880209999999
8205,8205,2023-11-12 03:32:42USAS79220.635000417,2023-11-12 03:32:42USAS7922,0.635000417,576,38107,False,-0.000718073
8206,8206,2023-11-12 03:32:42USAS79220.636008542,2023-11-12 03:32:42USAS7922,0.636008542,824,38931,False,0.001008125
8207,8207,2023-11-12 03:32:42USAS79220.63640849,2023-11-12 03:32:42USAS7922,0.63640849,2800,41731,False,0.0003999479999999
8208,8208,2023-11-12 03:32:42USAS79220.636530365,2023-11-12 03:32:42USAS7922,0.636530365,89,41820,False,0.000121875
8209,8209,2023-11-12 03:32:42USAS79220.641198802,2023-11-12 03:32:42USAS7922,0.641198802,64,41884,True,0.043209844
8210,8210,2023-11-12 03:32:42USAS79220.641397552,2023-11-12 03:32:42USAS7922,0.641397552,24,41908,True,0.00019875
8211,8211,2023-11-12 03:32:42USAS79220.659086667,2023-11-12 03:32:42USAS7922,0.659086667,280,42188,True,0.0176891149999999
8212,8212,2023-11-12 03:32:42USAS79220.68276401,2023-11-12 03:32:42USAS7922,0.68276401,576,42764,False,0.0462336449999999
8213,8213,2023-11-12 03:32:42USAS79220.684182083,2023-11-12 03:32:42USAS7922,0.684182083,3713,46477,False,0.001418073
8214,8214,2023-11-12 03:32:42USAS79220.690802187,2023-11-12 03:32:42USAS7922,0.690802187,64,46541,True,0.03171552
8215,8215,2023-11-12 03:32:42USAS79220.691162031,2023-11-12 03:32:42USAS7922,0.691162031,24,46565,True,0.0003598439999999
8235,8235,2023-11-12 03:33:18USAS79220.408118,2023-11-12 03:33:18USAS7922,0.408118,280,280,True,0.408118
8236,8236,2023-11-12 03:33:18USAS79220.4452174,2023-11-12 03:33:18USAS7922,0.4452174,517,797,False,0.4452174
8237,8237,2023-11-12 03:33:18USAS79220.4452174,2023-11-12 03:33:18USAS7922,0.4452174,3770,4567,False,0.0
8238,8238,2023-11-12 03:33:18USAS79220.4462918,2023-11-12 03:33:18USAS7922,0.4462918,64,4631,True,0.0381738
8239,8239,2023-11-12 03:33:18USAS79220.4462918,2023-11-12 03:33:18USAS7922,0.4462918,24,4655,True,0.0
8240,8240,2023-11-12 03:33:18USAS79220.4082821,2023-11-12 03:33:18USAS7922,0.4082821,280,4935,True,-0.0380097
8241,8241,2023-11-12 03:33:18USAS79220.4545916,2023-11-12 03:33:18USAS7922,0.4545916,517,5452,False,0.0093742
8242,8242,2023-11-12 03:33:18USAS79220.4550914,2023-11-12 03:33:18USAS7922,0.4550914,895,6347,False,0.0004997999999999
8243,8243,2023-11-12 03:33:18USAS79220.4550914,2023-11-12 03:33:18USAS7922,0.4550914,1412,7759,False,0.0
8244,8244,2023-11-12 03:33:18USAS79220.4555907,2023-11-12 03:33:18USAS7922,0.4555907,1463,9222,False,0.0004993
8245,8245,2023-11-12 03:33:18USAS79220.4555907,2023-11-12 03:33:18USAS7922,0.4555907,64,9286,True,0.0473086
8246,8246,2023-11-12 03:33:18USAS79220.4555907,2023-11-12 03:33:18USAS7922,0.4555907,24,9310,True,0.0
12166,12166,2023-11-12 23:21:31USAS79220.524060573,2023-11-12 23:21:31USAS7922,0.524060573,280,280,True,0.524060573
12167,12167,2023-11-12 23:21:31USAS79220.590175469,2023-11-12 23:21:31USAS7922,0.590175469,576,856,False,0.590175469
12168,12168,2023-11-12 23:21:31USAS79220.594099062,2023-11-12 23:21:31USAS7922,0.594099062,3712,4568,False,0.003923593
12169,12169,2023-11-12 23:21:31USAS79220.612878281,2023-11-12 23:21:31USAS7922,0.612878281,64,4632,True,0.088817708
12170,12170,2023-11-12 23:21:31USAS79220.617828646,2023-11-12 23:21:31USAS7922,0.617828646,24,4656,True,0.004950365
12171,12171,2023-11-12 23:21:31USAS79220.524350104,2023-11-12 23:21:31USAS7922,0.524350104,280,4936,True,-0.0934785419999999
12172,12172,2023-11-12 23:21:31USAS79220.601773854,2023-11-12 23:21:31USAS7922,0.601773854,576,5512,False,0.007674792
12173,12173,2023-11-12 23:21:31USAS79220.604338281,2023-11-12 23:21:31USAS7922,0.604338281,3711,9223,False,0.0025644269999999
12174,12174,2023-11-12 23:21:31USAS79220.619964219,2023-11-12 23:21:31USAS7922,0.619964219,64,9287,True,0.0956141149999999
12175,12175,2023-11-12 23:21:31USAS79220.620258698,2023-11-12 23:21:31USAS7922,0.620258698,24,9311,True,0.000294479
12176,12176,2023-11-12 23:21:31USAS79220.527441094,2023-11-12 23:21:31USAS7922,0.527441094,280,9591,True,-0.0928176039999999
12177,12177,2023-11-12 23:21:31USAS79220.601300937,2023-11-12 23:21:31USAS7922,0.601300937,576,10167,False,-0.0030373439999999
12178,12178,2023-11-12 23:21:31USAS79220.612632812,2023-11-12 23:21:31USAS7922,0.612632812,3712,13879,False,0.0113318749999999
12179,12179,2023-11-12 23:21:31USAS79220.623587916,2023-11-12 23:21:31USAS7922,0.623587916,64,13943,True,0.0961468219999999
12180,12180,2023-11-12 23:21:31USAS79220.623812344,2023-11-12 23:21:31USAS7922,0.623812344,24,13967,True,0.0002244279999999
12181,12181,2023-11-12 23:21:31USAS79220.681946041,2023-11-12 23:21:31USAS7922,0.681946041,280,14247,True,0.058133697
12182,12182,2023-11-12 23:21:31USAS79220.742381562,2023-11-12 23:21:31USAS7922,0.742381562,576,14823,False,0.12974875
12183,12183,2023-11-12 23:21:31USAS79220.745049896,2023-11-12 23:21:31USAS7922,0.745049896,3712,18535,False,0.0026683339999999
12184,12184,2023-11-12 23:21:31USAS79220.759204948,2023-11-12 23:21:31USAS7922,0.759204948,64,18599,True,0.077258907
12185,12185,2023-11-12 23:21:31USAS79220.759895416,2023-11-12 23:21:31USAS7922,0.759895416,24,18623,True,0.0006904679999999
12186,12186,2023-11-12 23:21:31USAS79220.682621927,2023-11-12 23:21:31USAS7922,0.682621927,280,18903,True,-0.0772734889999999
12187,12187,2023-11-12 23:21:31USAS79220.753019635,2023-11-12 23:21:31USAS7922,0.753019635,576,19479,False,0.0079697389999999
12188,12188,2023-11-12 23:21:31USAS79220.755300468,2023-11-12 23:21:31USAS7922,0.755300468,3712,23191,False,0.0022808329999999
12189,12189,2023-11-12 23:21:31USAS79220.773110781,2023-11-12 23:21:31USAS7922,0.773110781,64,23255,True,0.0904888539999999
12190,12190,2023-11-12 23:21:31USAS79220.778917396,2023-11-12 23:21:31USAS7922,0.778917396,24,23279,True,0.005806615
12191,12191,2023-11-12 23:21:31USAS79220.702717239,2023-11-12 23:21:31USAS7922,0.702717239,280,23559,True,-0.0762001569999999
12192,12192,2023-11-12 23:21:31USAS79220.760163698,2023-11-12 23:21:31USAS7922,0.760163698,576,24135,False,0.0048632300000001
12193,12193,2023-11-12 23:21:31USAS79220.76388651,2023-11-12 23:21:31USAS7922,0.76388651,3712,27847,False,0.0037228119999999
12194,12194,2023-11-12 23:21:31USAS79220.782394166,2023-11-12 23:21:31USAS7922,0.782394166,64,27911,True,0.0796769269999999
12195,12195,2023-11-12 23:21:31USAS79220.782752708,2023-11-12 23:21:31USAS7922,0.782752708,24,27935,True,0.0003585419999999
12196,12196,2023-11-12 23:21:31USAS79220.823928281,2023-11-12 23:21:31USAS7922,0.823928281,280,28215,True,0.041175573
12197,12197,2023-11-12 23:21:31USAS79220.880119895,2023-11-12 23:21:31USAS7922,0.880119895,576,28791,False,0.116233385
12198,12198,2023-11-12 23:21:31USAS79220.882946093,2023-11-12 23:21:31USAS7922,0.882946093,3713,32504,False,0.002826198
