,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
767,767,2023-11-12 14:20:12USAS200011.170476614,2023-11-12 14:20:12USAS20001,1.170476614,1318,3525,False,8.23960000000401e-05
768,768,2023-11-12 14:20:12USAS200011.171960364,2023-11-12 14:20:12USAS20001,1.171960364,64,3589,True,0.247961511
769,769,2023-11-12 14:20:12USAS200011.1721024469999999,2023-11-12 14:20:12USAS20001,1.172102447,24,3613,True,0.0001420829999998
923,923,2023-11-12 14:20:42USAS7010.667481146,2023-11-12 14:20:42USAS701,0.667481146,282,282,True,0.667481146
924,924,2023-11-12 14:20:42USAS7010.674675833,2023-11-12 14:20:42USAS701,0.674675833,576,858,False,0.674675833
925,925,2023-11-12 14:20:42USAS7010.680007708,2023-11-12 14:20:42USAS701,0.680007708,1349,2207,False,0.0053318749999999
926,926,2023-11-12 14:20:42USAS7010.681102448,2023-11-12 14:20:42USAS701,0.681102448,1317,3524,False,0.0010947399999999
927,927,2023-11-12 14:20:42USAS7010.691299114,2023-11-12 14:20:42USAS701,0.691299114,64,3588,True,0.023817968
928,928,2023-11-12 14:20:42USAS7010.700352448,2023-11-12 14:20:42USAS701,0.700352448,24,3612,True,0.0090533339999999
929,929,2023-11-12 14:20:42USAS7010.669155989,2023-11-12 14:20:42USAS701,0.669155989,282,3894,True,-0.031196459
930,930,2023-11-12 14:20:42USAS7010.676406406,2023-11-12 14:20:42USAS701,0.676406406,576,4470,False,-0.0046960419999999
931,931,2023-11-12 14:20:42USAS7010.678610833,2023-11-12 14:20:42USAS701,0.678610833,1349,5819,False,0.002204427
932,932,2023-11-12 14:20:42USAS7010.678960781,2023-11-12 14:20:42USAS701,0.678960781,1317,7136,False,0.0003499479999999
933,933,2023-11-12 14:20:42USAS7010.690715521,2023-11-12 14:20:42USAS701,0.690715521,64,7200,True,0.021559532
934,934,2023-11-12 14:20:42USAS7010.691587916,2023-11-12 14:20:42USAS701,0.691587916,24,7224,True,0.000872395
1079,1079,2023-11-12 14:21:17USAS219280.943773171,2023-11-12 14:21:17USAS21928,0.943773171,282,282,True,0.943773171
1080,1080,2023-11-12 14:21:17USAS219280.998112023,2023-11-12 14:21:17USAS21928,0.998112023,576,858,False,0.998112023
1081,1081,2023-11-12 14:21:17USAS219281.002781639,2023-11-12 14:21:17USAS21928,1.002781639,1349,2207,False,0.0046696159999999
1082,1082,2023-11-12 14:21:17USAS219281.003037408,2023-11-12 14:21:17USAS21928,1.003037408,1330,3537,False,0.000255769
1083,1083,2023-11-12 14:21:17USAS219281.015829409,2023-11-12 14:21:17USAS21928,1.015829409,64,3601,True,0.0720562379999999
1084,1084,2023-11-12 14:21:17USAS219281.016474486,2023-11-12 14:21:17USAS21928,1.016474486,24,3625,True,0.0006450769999999
1085,1085,2023-11-12 14:21:17USAS219280.94975671,2023-11-12 14:21:17USAS21928,0.94975671,282,3907,True,-0.0667177759999999
1086,1086,2023-11-12 14:21:17USAS219281.009168101,2023-11-12 14:21:17USAS21928,1.009168101,576,4483,False,0.006130693
1087,1087,2023-11-12 14:21:17USAS219281.011165332,2023-11-12 14:21:17USAS21928,1.011165332,1349,5832,False,0.001997231
1088,1088,2023-11-12 14:21:17USAS219281.011306639,2023-11-12 14:21:17USAS21928,1.011306639,1330,7162,False,0.000141307
1089,1089,2023-11-12 14:21:17USAS219281.021884641,2023-11-12 14:21:17USAS21928,1.021884641,64,7226,True,0.072127931
1090,1090,2023-11-12 14:21:17USAS219281.0225461789999999,2023-11-12 14:21:17USAS21928,1.022546179,24,7250,True,0.0006615379999999
1242,1242,2023-11-12 14:21:51USAS81000.581874068,2023-11-12 14:21:51USAS8100,0.581874068,282,282,True,0.581874068
1243,1243,2023-11-12 14:21:51USAS81000.633490375,2023-11-12 14:21:51USAS8100,0.633490375,576,858,False,0.633490375
1244,1244,2023-11-12 14:21:51USAS81000.635234646,2023-11-12 14:21:51USAS8100,0.635234646,1349,2207,False,0.0017442709999999
1245,1245,2023-11-12 14:21:51USAS81000.635317407,2023-11-12 14:21:51USAS8100,0.635317407,1318,3525,False,8.276099999993125e-05
1246,1246,2023-11-12 14:21:51USAS81000.643957356,2023-11-12 14:21:51USAS8100,0.643957356,64,3589,True,0.062083288
1247,1247,2023-11-12 14:21:51USAS81000.644381054,2023-11-12 14:21:51USAS8100,0.644381054,24,3613,True,0.0004236979999999
1355,1355,2023-11-12 14:22:31USAS219280.387891874,2023-11-12 14:22:31USAS21928,0.387891874,282,282,True,0.387891874
1356,1356,2023-11-12 14:22:31USAS219280.413938489,2023-11-12 14:22:31USAS21928,0.413938489,576,858,False,0.413938489
1357,1357,2023-11-12 14:22:31USAS219280.414870156,2023-11-12 14:22:31USAS21928,0.414870156,1349,2207,False,0.0009316669999999
1358,1358,2023-11-12 14:22:31USAS219280.414940989,2023-11-12 14:22:31USAS21928,0.414940989,1317,3524,False,7.083299999999237e-05
1359,1359,2023-11-12 14:22:31USAS219280.420162447,2023-11-12 14:22:31USAS21928,0.420162447,64,3588,True,0.0322705729999999
1360,1360,2023-11-12 14:22:31USAS219280.420601458,2023-11-12 14:22:31USAS21928,0.420601458,24,3612,True,0.0004390109999999
1361,1361,2023-11-12 14:22:31USAS219280.397456458,2023-11-12 14:22:31USAS21928,0.397456458,282,3894,True,-0.0231449999999999
1362,1362,2023-11-12 14:22:31USAS219280.428176614,2023-11-12 14:22:31USAS21928,0.428176614,576,4470,False,0.013235625
1363,1363,2023-11-12 14:22:31USAS219280.429032812,2023-11-12 14:22:31USAS21928,0.429032812,1349,5819,False,0.0008561979999999
1364,1364,2023-11-12 14:22:31USAS219280.429112916,2023-11-12 14:22:31USAS21928,0.429112916,1317,7136,False,8.010400000002527e-05
1365,1365,2023-11-12 14:22:31USAS219280.433800729,2023-11-12 14:22:31USAS21928,0.433800729,64,7200,True,0.0363442709999999
1366,1366,2023-11-12 14:22:31USAS219280.434217343,2023-11-12 14:22:31USAS21928,0.434217343,24,7224,True,0.0004166139999999
1490,1490,2023-11-12 14:22:45USAS264720.7002068,2023-11-12 14:22:45USAS26472,0.7002068,282,282,True,0.7002068
1491,1491,2023-11-12 14:22:45USAS264720.7127481,2023-11-12 14:22:45USAS26472,0.7127481,576,858,False,0.7127481
1492,1492,2023-11-12 14:22:45USAS264720.7127481,2023-11-12 14:22:45USAS26472,0.7127481,1349,2207,False,0.0
1493,1493,2023-11-12 14:22:45USAS264720.7132851,2023-11-12 14:22:45USAS26472,0.7132851,1317,3524,False,0.000537
1494,1494,2023-11-12 14:22:45USAS264720.7132851,2023-11-12 14:22:45USAS26472,0.7132851,64,3588,True,0.0130782999999999
1495,1495,2023-11-12 14:22:45USAS264720.7132851,2023-11-12 14:22:45USAS26472,0.7132851,24,3612,True,0.0
1620,1620,2023-11-12 14:24:08USAS465629.2517093,2023-11-12 14:24:08USAS46562,9.2517093,282,282,True,9.2517093
1621,1621,2023-11-12 14:24:08USAS465629.4110924,2023-11-12 14:24:08USAS46562,9.4110924,576,858,False,9.4110924
1622,1622,2023-11-12 14:24:08USAS465629.4110924,2023-11-12 14:24:08USAS46562,9.4110924,1349,2207,False,0.0
1623,1623,2023-11-12 14:24:08USAS465629.4110924,2023-11-12 14:24:08USAS46562,9.4110924,1317,3524,False,0.0
1624,1624,2023-11-12 14:24:08USAS465629.4124491,2023-11-12 14:24:08USAS46562,9.4124491,64,3588,True,0.1607398
1625,1625,2023-11-12 14:24:08USAS465629.4130197,2023-11-12 14:24:08USAS46562,9.4130197,24,3612,True,0.0005705999999996
1696,1696,2023-11-12 14:24:24USAS7010.645850208,2023-11-12 14:24:24USAS701,0.645850208,282,282,True,0.645850208
1697,1697,2023-11-12 14:24:24USAS7010.656307187,2023-11-12 14:24:24USAS701,0.656307187,576,858,False,0.656307187
1698,1698,2023-11-12 14:24:24USAS7010.656997344,2023-11-12 14:24:24USAS701,0.656997344,1349,2207,False,0.0006901569999999
1699,1699,2023-11-12 14:24:24USAS7010.657049479,2023-11-12 14:24:24USAS701,0.657049479,1318,3525,False,5.21350000000087e-05
1700,1700,2023-11-12 14:24:24USAS7010.660628542,2023-11-12 14:24:24USAS701,0.660628542,64,3589,True,0.0147783339999999
1701,1701,2023-11-12 14:24:24USAS7010.660909948,2023-11-12 14:24:24USAS701,0.660909948,24,3613,True,0.000281406
1702,1702,2023-11-12 14:24:24USAS7010.646324948,2023-11-12 14:24:24USAS701,0.646324948,282,3895,True,-0.014585
1703,1703,2023-11-12 14:24:24USAS7010.661962656,2023-11-12 14:24:24USAS701,0.661962656,576,4471,False,0.004913177
1704,1704,2023-11-12 14:24:24USAS7010.664935208,2023-11-12 14:24:24USAS701,0.664935208,1349,5820,False,0.002972552
1705,1705,2023-11-12 14:24:24USAS7010.665196406,2023-11-12 14:24:24USAS701,0.665196406,1316,7136,False,0.0002611979999999
1706,1706,2023-11-12 14:24:24USAS7010.673675781,2023-11-12 14:24:24USAS701,0.673675781,64,7200,True,0.027350833
1707,1707,2023-11-12 14:24:24USAS7010.673919114,2023-11-12 14:24:24USAS701,0.673919114,24,7224,True,0.000243333
1708,1708,2023-11-12 14:24:25USAS7010.633242813,2023-11-12 14:24:25USAS701,0.633242813,277,277,True,0.633242813
1709,1709,2023-11-12 14:24:25USAS7010.660743333,2023-11-12 14:24:25USAS701,0.660743333,576,853,False,0.660743333
1710,1710,2023-11-12 14:24:25USAS7010.662265938,2023-11-12 14:24:25USAS701,0.662265938,2927,3780,False,0.001522605
1711,1711,2023-11-12 14:24:25USAS7010.670528125,2023-11-12 14:24:25USAS701,0.670528125,64,3844,True,0.037285312
1712,1712,2023-11-12 14:24:25USAS7010.670750104,2023-11-12 14:24:25USAS701,0.670750104,24,3868,True,0.0002219789999999
1713,1713,2023-11-12 14:24:25USAS7011.011066614,2023-11-12 14:24:25USAS701,1.011066614,282,282,True,1.011066614
1714,1714,2023-11-12 14:24:25USAS7011.113192499,2023-11-12 14:24:25USAS701,1.113192499,576,858,False,1.113192499
1715,1715,2023-11-12 14:24:25USAS7011.115203957,2023-11-12 14:24:25USAS701,1.115203957,804,1662,False,0.0020114580000001
1716,1716,2023-11-12 14:24:25USAS7011.118646249,2023-11-12 14:24:25USAS701,1.118646249,1862,3524,False,0.0034422919999999
1717,1717,2023-11-12 14:24:25USAS7011.13058651,2023-11-12 14:24:25USAS701,1.13058651,64,3588,True,0.1195198960000001
1718,1718,2023-11-12 14:24:25USAS7011.130871093,2023-11-12 14:24:25USAS701,1.130871093,24,3612,True,0.000284583
1846,1846,2023-11-12 14:24:34USAS79220.763075364,2023-11-12 14:24:34USAS7922,0.763075364,282,282,True,0.763075364
1847,1847,2023-11-12 14:24:34USAS79220.784972448,2023-11-12 14:24:34USAS7922,0.784972448,576,858,False,0.784972448
1848,1848,2023-11-12 14:24:34USAS79220.787534844,2023-11-12 14:24:34USAS7922,0.787534844,1349,2207,False,0.0025623959999999
1849,1849,2023-11-12 14:24:34USAS79220.787670625,2023-11-12 14:24:34USAS7922,0.787670625,1317,3524,False,0.000135781
1850,1850,2023-11-12 14:24:34USAS79220.802688698,2023-11-12 14:24:34USAS7922,0.802688698,64,3588,True,0.039613334
1851,1851,2023-11-12 14:24:34USAS79220.803156614,2023-11-12 14:24:34USAS7922,0.803156614,24,3612,True,0.000467916
1852,1852,2023-11-12 14:24:34USAS79220.762962083,2023-11-12 14:24:34USAS7922,0.762962083,282,3894,True,-0.040194531
1853,1853,2023-11-12 14:24:34USAS79220.796246562,2023-11-12 14:24:34USAS7922,0.796246562,576,4470,False,0.008575937
1854,1854,2023-11-12 14:24:34USAS79220.798878958,2023-11-12 14:24:34USAS7922,0.798878958,1349,5819,False,0.0026323959999999
1855,1855,2023-11-12 14:24:34USAS79220.799142135,2023-11-12 14:24:34USAS7922,0.799142135,1316,7135,False,0.000263177
1856,1856,2023-11-12 14:24:34USAS79220.809660573,2023-11-12 14:24:34USAS7922,0.809660573,64,7199,True,0.04669849
1857,1857,2023-11-12 14:24:34USAS79220.810054948,2023-11-12 14:24:34USAS7922,0.810054948,24,7223,True,0.0003943749999999
2070,2070,2023-11-12 14:25:33USAS7010.695452552,2023-11-12 14:25:33USAS701,0.695452552,286,286,True,0.695452552
2071,2071,2023-11-12 14:25:33USAS7010.708736458,2023-11-12 14:25:33USAS701,0.708736458,517,803,False,0.708736458
2072,2072,2023-11-12 14:25:33USAS7010.71016724,2023-11-12 14:25:33USAS701,0.71016724,1800,2603,False,0.001430782
2073,2073,2023-11-12 14:25:33USAS7010.710278594,2023-11-12 14:25:33USAS701,0.710278594,926,3529,False,0.000111354
2074,2074,2023-11-12 14:25:33USAS7010.712980833,2023-11-12 14:25:33USAS701,0.712980833,64,3593,True,0.017528281
2075,2075,2023-11-12 14:25:33USAS7010.713160052,2023-11-12 14:25:33USAS701,0.713160052,24,3617,True,0.0001792189999999
2171,2171,2023-11-12 14:25:02USAS7011.036035833,2023-11-12 14:25:02USAS701,1.036035833,282,282,True,1.036035833
2172,2172,2023-11-12 14:25:02USAS7011.051113125,2023-11-12 14:25:02USAS701,1.051113125,576,858,False,1.051113125
2173,2173,2023-11-12 14:25:02USAS7011.053608385,2023-11-12 14:25:02USAS701,1.053608385,1349,2207,False,0.0024952599999998
2174,2174,2023-11-12 14:25:02USAS7011.054787708,2023-11-12 14:25:02USAS701,1.054787708,1318,3525,False,0.0011793230000001
2175,2175,2023-11-12 14:25:02USAS7011.070268281,2023-11-12 14:25:02USAS701,1.070268281,64,3589,True,0.034232448
2176,2176,2023-11-12 14:25:02USAS7011.071477916,2023-11-12 14:25:02USAS701,1.071477916,24,3613,True,0.0012096350000001
2177,2177,2023-11-12 14:25:02USAS7011.036277187,2023-11-12 14:25:02USAS701,1.036277187,282,3895,True,-0.035200729
2178,2178,2023-11-12 14:25:02USAS7011.061746614,2023-11-12 14:25:02USAS701,1.061746614,576,4471,False,0.0069589059999999
2179,2179,2023-11-12 14:25:02USAS7011.063999791,2023-11-12 14:25:02USAS701,1.063999791,1349,5820,False,0.002253177
2180,2180,2023-11-12 14:25:02USAS7011.064258906,2023-11-12 14:25:02USAS701,1.064258906,1318,7138,False,0.0002591149999999
2181,2181,2023-11-12 14:25:02USAS7011.0742125,2023-11-12 14:25:02USAS701,1.0742125,64,7202,True,0.0379353129999999
2182,2182,2023-11-12 14:25:02USAS7011.075749062,2023-11-12 14:25:02USAS701,1.075749062,24,7226,True,0.001536562
2235,2235,2023-11-12 14:25:11USAS264720.3605991,2023-11-12 14:25:11USAS26472,0.3605991,282,282,True,0.3605991
2236,2236,2023-11-12 14:25:11USAS264720.3706339,2023-11-12 14:25:11USAS26472,0.3706339,576,858,False,0.3706339
2237,2237,2023-11-12 14:25:11USAS264720.3716374,2023-11-12 14:25:11USAS26472,0.3716374,1349,2207,False,0.0010034999999999
2238,2238,2023-11-12 14:25:11USAS264720.3716716,2023-11-12 14:25:11USAS26472,0.3716716,1316,3523,False,3.419999999998424e-05
2239,2239,2023-11-12 14:25:11USAS264720.3716716,2023-11-12 14:25:11USAS26472,0.3716716,64,3587,True,0.0110724999999999
2240,2240,2023-11-12 14:25:11USAS264720.3716716,2023-11-12 14:25:11USAS26472,0.3716716,24,3611,True,0.0
2348,2348,2023-11-12 10:42:45USAS7010.458820782,2023-11-12 10:42:45USAS701,0.458820782,282,282,True,0.458820782
2349,2349,2023-11-12 10:42:45USAS7010.473858021,2023-11-12 10:42:45USAS701,0.473858021,576,858,False,0.473858021
2350,2350,2023-11-12 10:42:45USAS7010.47537224,2023-11-12 10:42:45USAS701,0.47537224,1349,2207,False,0.0015142189999999
2351,2351,2023-11-12 10:42:45USAS7010.4754625,2023-11-12 10:42:45USAS701,0.4754625,1317,3524,False,9.026000000000868e-05
2352,2352,2023-11-12 10:42:45USAS7010.483625573,2023-11-12 10:42:45USAS701,0.483625573,64,3588,True,0.0248047909999999
2353,2353,2023-11-12 10:42:45USAS7010.483977657,2023-11-12 10:42:45USAS701,0.483977657,24,3612,True,0.000352084
2374,2374,2023-11-12 10:42:44USAS201151.107466604,2023-11-12 10:42:44USAS20115,1.107466604,286,286,True,1.107466604
2375,2375,2023-11-12 10:42:44USAS201151.165796447,2023-11-12 10:42:44USAS20115,1.165796447,517,803,False,1.165796447
2376,2376,2023-11-12 10:42:44USAS201151.165978756,2023-11-12 10:42:44USAS20115,1.165978756,863,1666,False,0.0001823089999999
2377,2377,2023-11-12 10:42:44USAS201151.166118726,2023-11-12 10:42:44USAS20115,1.166118726,1380,3046,False,0.0001399700000002
2378,2378,2023-11-12 10:42:44USAS201151.166152836,2023-11-12 10:42:44USAS20115,1.166152836,482,3528,False,3.410999999986508e-05
2379,2379,2023-11-12 10:42:44USAS201151.168338148,2023-11-12 10:42:44USAS20115,1.168338148,64,3592,True,0.0608715439999998
2380,2380,2023-11-12 10:42:44USAS201151.168378748,2023-11-12 10:42:44USAS20115,1.168378748,24,3616,True,4.060000000016828e-05
2492,2492,2023-11-12 10:43:01USAS2090.861069538,2023-11-12 10:43:01USAS209,0.861069538,282,282,True,0.861069538
2493,2493,2023-11-12 10:43:01USAS2090.868034077,2023-11-12 10:43:01USAS209,0.868034077,576,858,False,0.868034077
2494,2494,2023-11-12 10:43:01USAS2090.870363615,2023-11-12 10:43:01USAS209,0.870363615,1349,2207,False,0.002329538
2495,2495,2023-11-12 10:43:01USAS2090.870570769,2023-11-12 10:43:01USAS209,0.870570769,1330,3537,False,0.0002071539999999
2496,2496,2023-11-12 10:43:01USAS2090.883715,2023-11-12 10:43:01USAS209,0.883715,64,3601,True,0.022645462
2497,2497,2023-11-12 10:43:01USAS2090.884901538,2023-11-12 10:43:01USAS209,0.884901538,24,3625,True,0.001186538
2642,2642,2023-11-12 10:43:19USAS198810.361560181,2023-11-12 10:43:19USAS19881,0.361560181,282,282,True,0.361560181
2643,2643,2023-11-12 10:43:19USAS198810.394705241,2023-11-12 10:43:19USAS19881,0.394705241,576,858,False,0.394705241
2644,2644,2023-11-12 10:43:19USAS198810.396887818,2023-11-12 10:43:19USAS19881,0.396887818,1349,2207,False,0.002182577
2645,2645,2023-11-12 10:43:19USAS198810.396964315,2023-11-12 10:43:19USAS19881,0.396964315,1318,3525,False,7.64970000000087e-05
2646,2646,2023-11-12 10:43:19USAS198810.408368531,2023-11-12 10:43:19USAS19881,0.408368531,64,3589,True,0.04680835
2647,2647,2023-11-12 10:43:19USAS198810.408750855,2023-11-12 10:43:19USAS19881,0.408750855,24,3613,True,0.000382324
2648,2648,2023-11-12 10:43:19USAS79220.731639688,2023-11-12 10:43:19USAS7922,0.731639688,282,282,True,0.731639688
2649,2649,2023-11-12 10:43:19USAS79220.759026563,2023-11-12 10:43:19USAS7922,0.759026563,576,858,False,0.759026563
2650,2650,2023-11-12 10:43:19USAS79220.760908698,2023-11-12 10:43:19USAS7922,0.760908698,1349,2207,False,0.001882135
2651,2651,2023-11-12 10:43:19USAS79220.761110469,2023-11-12 10:43:19USAS7922,0.761110469,1317,3524,False,0.0002017709999999
2652,2652,2023-11-12 10:43:19USAS79220.772478646,2023-11-12 10:43:19USAS7922,0.772478646,64,3588,True,0.040838958
2653,2653,2023-11-12 10:43:19USAS79220.772846302,2023-11-12 10:43:19USAS7922,0.772846302,24,3612,True,0.0003676559999999
2654,2654,2023-11-12 10:43:19USAS79220.731509688,2023-11-12 10:43:19USAS7922,0.731509688,282,3894,True,-0.0413366139999999
2655,2655,2023-11-12 10:43:19USAS79220.759033646,2023-11-12 10:43:19USAS7922,0.759033646,576,4470,False,-0.002076823
2656,2656,2023-11-12 10:43:19USAS79220.760878438,2023-11-12 10:43:19USAS7922,0.760878438,1349,5819,False,0.0018447919999999
2657,2657,2023-11-12 10:43:19USAS79220.760990104,2023-11-12 10:43:19USAS7922,0.760990104,1330,7149,False,0.000111666
2658,2658,2023-11-12 10:43:19USAS79220.773248906,2023-11-12 10:43:19USAS7922,0.773248906,64,7213,True,0.0417392179999999
2659,2659,2023-11-12 10:43:19USAS79220.773592396,2023-11-12 10:43:19USAS7922,0.773592396,24,7237,True,0.00034349
2881,2881,2023-11-12 10:47:10USAS70290.482056038,2023-11-12 10:47:10USAS7029,0.482056038,282,282,True,0.482056038
2882,2882,2023-11-12 10:47:10USAS70290.584930999,2023-11-12 10:47:10USAS7029,0.584930999,576,858,False,0.584930999
2883,2883,2023-11-12 10:47:10USAS70290.587777961,2023-11-12 10:47:10USAS7029,0.587777961,1349,2207,False,0.002846962
2884,2884,2023-11-12 10:47:10USAS70290.587959692,2023-11-12 10:47:10USAS7029,0.587959692,1317,3524,False,0.0001817309999999
2885,2885,2023-11-12 10:47:10USAS70290.604752768,2023-11-12 10:47:10USAS7029,0.604752768,64,3588,True,0.1226967299999999
2886,2886,2023-11-12 10:47:10USAS70290.606155653,2023-11-12 10:47:10USAS7029,0.606155653,24,3612,True,0.0014028849999999
2930,2930,2023-11-12 10:45:56USAS32570.441890781,2023-11-12 10:45:56USAS3257,0.441890781,286,286,True,0.441890781
2931,2931,2023-11-12 10:45:56USAS32570.4616275,2023-11-12 10:45:56USAS3257,0.4616275,517,803,False,0.4616275
2932,2932,2023-11-12 10:45:56USAS32570.464838854,2023-11-12 10:45:56USAS3257,0.464838854,1800,2603,False,0.0032113539999999
2933,2933,2023-11-12 10:45:56USAS32570.465034739,2023-11-12 10:45:56USAS3257,0.465034739,925,3528,False,0.0001958849999999
2934,2934,2023-11-12 10:45:56USAS32570.470829687,2023-11-12 10:45:56USAS3257,0.470829687,64,3592,True,0.0289389059999999
2935,2935,2023-11-12 10:45:56USAS32570.471457708,2023-11-12 10:45:56USAS3257,0.471457708,24,3616,True,0.0006280209999999
3001,3001,2023-11-12 10:46:32USAS201150.589669896,2023-11-12 10:46:32USAS20115,0.589669896,282,282,True,0.589669896
3002,3002,2023-11-12 10:46:32USAS201150.610712813,2023-11-12 10:46:32USAS20115,0.610712813,576,858,False,0.610712813
