,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
26174,26174,2023-11-12 13:39:19USAS1079615.284899124,2023-11-12 13:39:19USAS10796,15.284899124,923,8229,False,0.001564505000001
26175,26175,2023-11-12 13:39:19USAS1079615.294337476,2023-11-12 13:39:19USAS10796,15.294337476,1440,9669,False,0.009438352
26176,26176,2023-11-12 13:39:19USAS1079615.300095206,2023-11-12 13:39:19USAS10796,15.300095206,2880,12549,False,0.0057577299999991
26177,26177,2023-11-12 13:39:19USAS1079615.303500968,2023-11-12 13:39:19USAS10796,15.303500968,351,12900,False,0.0034057619999998
26178,26178,2023-11-12 13:39:19USAS1079615.304014744,2023-11-12 13:39:19USAS10796,15.304014744,80,12980,True,0.0676045659999999
26179,26179,2023-11-12 13:39:19USAS1079615.304260863,2023-11-12 13:39:19USAS10796,15.304260863,24,13004,True,0.0002461189999998
26180,26180,2023-11-12 13:39:19USAS1079615.234381078,2023-11-12 13:39:19USAS10796,15.234381078,287,13291,True,-0.0698797849999994
26181,26181,2023-11-12 13:39:19USAS1079615.284935939,2023-11-12 13:39:19USAS10796,15.284935939,517,13808,False,-0.0185650289999994
26182,26182,2023-11-12 13:39:19USAS1079615.285162721,2023-11-12 13:39:19USAS10796,15.285162721,923,14731,False,0.0002267820000003
26183,26183,2023-11-12 13:39:19USAS1079615.294366825,2023-11-12 13:39:19USAS10796,15.294366825,1440,16171,False,0.0092041040000001
26184,26184,2023-11-12 13:39:19USAS1079615.305285755,2023-11-12 13:39:19USAS10796,15.305285755,2880,19051,False,0.0109189299999989
26185,26185,2023-11-12 13:39:19USAS1079615.306168269,2023-11-12 13:39:19USAS10796,15.306168269,351,19402,False,0.0008825140000006
26186,26186,2023-11-12 13:39:19USAS1079615.306483952,2023-11-12 13:39:19USAS10796,15.306483952,80,19482,True,0.0721028740000004
26187,26187,2023-11-12 13:39:19USAS1079615.306632633,2023-11-12 13:39:19USAS10796,15.306632633,24,19506,True,0.0001486809999988
26870,26870,2023-11-12 13:40:52USAS114270.809415809,2023-11-12 13:40:52USAS11427,0.809415809,287,287,True,0.809415809
26871,26871,2023-11-12 13:40:52USAS114270.84377925,2023-11-12 13:40:52USAS11427,0.84377925,517,804,False,0.84377925
26872,26872,2023-11-12 13:40:52USAS114270.84457524,2023-11-12 13:40:52USAS11427,0.84457524,5027,5831,False,0.0007959899999999
26873,26873,2023-11-12 13:40:52USAS114270.867969982,2023-11-12 13:40:52USAS11427,0.867969982,567,6398,False,0.023394742
26874,26874,2023-11-12 13:40:52USAS114270.869748628,2023-11-12 13:40:52USAS11427,0.869748628,80,6478,True,0.0603328189999999
26875,26875,2023-11-12 13:40:52USAS114270.869892117,2023-11-12 13:40:52USAS11427,0.869892117,24,6502,True,0.000143489
27260,27260,2023-11-12 21:14:33USAS333630.3612213,2023-11-12 21:14:33USAS33363,0.3612213,283,283,True,0.3612213
27261,27261,2023-11-12 21:14:33USAS333630.37944,2023-11-12 21:14:33USAS33363,0.37944,576,859,False,0.37944
27262,27262,2023-11-12 21:14:33USAS333630.37944,2023-11-12 21:14:33USAS33363,0.37944,3520,4379,False,0.0
27263,27263,2023-11-12 21:14:33USAS333630.3951412,2023-11-12 21:14:33USAS33363,0.3951412,2015,6394,False,0.0157012
27264,27264,2023-11-12 21:14:33USAS333630.4019406,2023-11-12 21:14:33USAS33363,0.4019406,80,6474,True,0.0407192999999999
27265,27265,2023-11-12 21:14:33USAS333630.4030091,2023-11-12 21:14:33USAS33363,0.4030091,24,6498,True,0.0010685
27266,27266,2023-11-12 21:14:33USAS333630.3611018,2023-11-12 21:14:33USAS33363,0.3611018,283,6781,True,-0.0419073
27267,27267,2023-11-12 21:14:33USAS333630.3759898,2023-11-12 21:14:33USAS33363,0.3759898,576,7357,False,-0.0191514
27268,27268,2023-11-12 21:14:33USAS333630.3759898,2023-11-12 21:14:33USAS33363,0.3759898,3520,10877,False,0.0
27269,27269,2023-11-12 21:14:33USAS333630.3951412,2023-11-12 21:14:33USAS33363,0.3951412,2015,12892,False,0.0191514
27270,27270,2023-11-12 21:14:33USAS333630.4052701,2023-11-12 21:14:33USAS33363,0.4052701,80,12972,True,0.0441683
27271,27271,2023-11-12 21:14:33USAS333630.4100896,2023-11-12 21:14:33USAS33363,0.4100896,24,12996,True,0.0048194999999999
27272,27272,2023-11-12 21:14:33USAS333630.3612213,2023-11-12 21:14:33USAS33363,0.3612213,283,13279,True,-0.0488682999999999
27273,27273,2023-11-12 21:14:33USAS333630.3759898,2023-11-12 21:14:33USAS33363,0.3759898,576,13855,False,-0.0191514
27274,27274,2023-11-12 21:14:33USAS333630.37944,2023-11-12 21:14:33USAS33363,0.37944,3520,17375,False,0.0034502
27275,27275,2023-11-12 21:14:33USAS333630.4019406,2023-11-12 21:14:33USAS33363,0.4019406,2015,19390,False,0.0225005999999999
27276,27276,2023-11-12 21:14:33USAS333630.4126754,2023-11-12 21:14:33USAS33363,0.4126754,80,19470,True,0.0514541
27277,27277,2023-11-12 21:14:33USAS333630.4132788,2023-11-12 21:14:33USAS33363,0.4132788,24,19494,True,0.0006033999999999
27547,27547,2023-11-12 20:16:17USAS2277315.29252569,2023-11-12 20:16:17USAS22773,15.29252569,287,287,True,15.29252569
27548,27548,2023-11-12 20:16:17USAS2277315.316492255,2023-11-12 20:16:17USAS22773,15.316492255,517,804,False,15.316492255
27549,27549,2023-11-12 20:16:17USAS2277315.323926162,2023-11-12 20:16:17USAS22773,15.323926162,5007,5811,False,0.0074339069999993
27550,27550,2023-11-12 20:16:17USAS2277315.329275069,2023-11-12 20:16:17USAS22773,15.329275069,571,6382,False,0.0053489070000001
27551,27551,2023-11-12 20:16:17USAS2277315.34471382,2023-11-12 20:16:17USAS22773,15.34471382,64,6446,True,0.0521881300000011
27552,27552,2023-11-12 20:16:17USAS2277315.345314706,2023-11-12 20:16:17USAS22773,15.345314706,24,6470,True,0.000600885999999
27553,27553,2023-11-12 20:16:17USAS2277315.292386888,2023-11-12 20:16:17USAS22773,15.292386888,287,6757,True,-0.0529278180000005
27554,27554,2023-11-12 20:16:17USAS2277315.31237788,2023-11-12 20:16:17USAS22773,15.31237788,517,7274,False,-0.0168971889999998
27555,27555,2023-11-12 20:16:17USAS2277315.316195484,2023-11-12 20:16:17USAS22773,15.316195484,5027,12301,False,0.0038176039999999
27556,27556,2023-11-12 20:16:17USAS2277315.329511319,2023-11-12 20:16:17USAS22773,15.329511319,551,12852,False,0.0133158350000002
27557,27557,2023-11-12 20:16:17USAS2277315.345249706,2023-11-12 20:16:17USAS22773,15.345249706,64,12916,True,0.0528628180000012
27558,27558,2023-11-12 20:16:17USAS2277315.345961685,2023-11-12 20:16:17USAS22773,15.345961685,24,12940,True,0.000711979
27559,27559,2023-11-12 20:16:17USAS2277315.295752774,2023-11-12 20:16:17USAS22773,15.295752774,287,13227,True,-0.0502089110000003
27560,27560,2023-11-12 20:16:17USAS2277315.316421943,2023-11-12 20:16:17USAS22773,15.316421943,517,13744,False,-0.0130893759999999
27561,27561,2023-11-12 20:16:17USAS2277315.321134078,2023-11-12 20:16:17USAS22773,15.321134078,5007,18751,False,0.0047121350000001
27562,27562,2023-11-12 20:16:17USAS2277315.346692518,2023-11-12 20:16:17USAS22773,15.346692518,571,19322,False,0.0255584399999992
27563,27563,2023-11-12 20:16:17USAS2277315.359828457,2023-11-12 20:16:17USAS22773,15.359828457,64,19386,True,0.0640756830000004
27564,27564,2023-11-12 20:16:17USAS2277315.364825333,2023-11-12 20:16:17USAS22773,15.364825333,24,19410,True,0.0049968759999998
27565,27565,2023-11-12 20:16:17USAS2277315.369778146,2023-11-12 20:16:17USAS22773,15.369778146,287,19697,True,0.0049528129999991
27566,27566,2023-11-12 20:16:17USAS2277315.388779085,2023-11-12 20:16:17USAS22773,15.388779085,517,20214,False,0.0420865670000001
27567,27567,2023-11-12 20:16:17USAS2277315.393108773,2023-11-12 20:16:17USAS22773,15.393108773,5007,25221,False,0.0043296880000003
27568,27568,2023-11-12 20:16:17USAS2277315.404771326,2023-11-12 20:16:17USAS22773,15.404771326,571,25792,False,0.0116625530000007
27569,27569,2023-11-12 20:16:17USAS2277315.413923827,2023-11-12 20:16:17USAS22773,15.413923827,64,25856,True,0.0441456809999998
27570,27570,2023-11-12 20:16:17USAS2277315.414384296,2023-11-12 20:16:17USAS22773,15.414384296,24,25880,True,0.000460469
27571,27571,2023-11-12 20:16:17USAS2277315.368511844,2023-11-12 20:16:17USAS22773,15.368511844,287,26167,True,-0.0458724519999993
27572,27572,2023-11-12 20:16:17USAS2277315.393211586,2023-11-12 20:16:17USAS22773,15.393211586,517,26684,False,-0.0115597400000009
27573,27573,2023-11-12 20:16:17USAS2277315.396610753,2023-11-12 20:16:17USAS22773,15.396610753,5007,31691,False,0.0033991669999995
27574,27574,2023-11-12 20:16:17USAS2277315.405983201,2023-11-12 20:16:17USAS22773,15.405983201,571,32262,False,0.0093724480000005
27575,27575,2023-11-12 20:16:17USAS2277315.414585077,2023-11-12 20:16:17USAS22773,15.414585077,64,32326,True,0.0460732329999995
27576,27576,2023-11-12 20:16:17USAS2277315.414996848,2023-11-12 20:16:17USAS22773,15.414996848,24,32350,True,0.0004117709999995
27577,27577,2023-11-12 20:16:17USAS2277315.385708564,2023-11-12 20:16:17USAS22773,15.385708564,287,32637,True,-0.0292882839999997
27578,27578,2023-11-12 20:16:17USAS2277315.400867159,2023-11-12 20:16:17USAS22773,15.400867159,517,33154,False,-0.0051160419999991
27579,27579,2023-11-12 20:16:17USAS2277315.404476899,2023-11-12 20:16:17USAS22773,15.404476899,5007,38161,False,0.0036097399999999
27580,27580,2023-11-12 20:16:17USAS2277315.4165044,2023-11-12 20:16:17USAS22773,15.4165044,571,38732,False,0.0120275010000003
27581,27581,2023-11-12 20:16:17USAS2277315.425163047,2023-11-12 20:16:17USAS22773,15.425163047,64,38796,True,0.039454483
27582,27582,2023-11-12 20:16:17USAS2277315.425647995,2023-11-12 20:16:17USAS22773,15.425647995,24,38820,True,0.0004849480000004
27883,27883,2023-11-12 20:17:39USAS2277315.411658798,2023-11-12 20:17:39USAS22773,15.411658798,283,283,True,15.411658798
27884,27884,2023-11-12 20:17:39USAS2277315.433506131,2023-11-12 20:17:39USAS22773,15.433506131,576,859,False,15.433506131
27885,27885,2023-11-12 20:17:39USAS2277315.433635836,2023-11-12 20:17:39USAS22773,15.433635836,3520,4379,False,0.0001297050000008
27886,27886,2023-11-12 20:17:39USAS2277315.433979465,2023-11-12 20:17:39USAS22773,15.433979465,1448,5827,False,0.0003436289999996
27887,27887,2023-11-12 20:17:39USAS2277315.452347534,2023-11-12 20:17:39USAS22773,15.452347534,567,6394,False,0.0183680689999992
27888,27888,2023-11-12 20:17:39USAS2277315.45417043,2023-11-12 20:17:39USAS22773,15.45417043,80,6474,True,0.042511632
27889,27889,2023-11-12 20:17:39USAS2277315.454209159,2023-11-12 20:17:39USAS22773,15.454209159,24,6498,True,3.872899999990409e-05
28477,28477,2023-11-12 20:19:30USAS165910.23868177,2023-11-12 20:19:30USAS16591,0.23868177,283,283,True,0.23868177
28478,28478,2023-11-12 20:19:30USAS165910.239033125,2023-11-12 20:19:30USAS16591,0.239033125,283,566,True,0.000351355
28479,28479,2023-11-12 20:19:30USAS165910.239351614,2023-11-12 20:19:30USAS16591,0.239351614,283,849,True,0.0003184889999999
28480,28480,2023-11-12 20:19:30USAS165910.239604687,2023-11-12 20:19:30USAS16591,0.239604687,283,1132,True,0.000253073
28481,28481,2023-11-12 20:19:30USAS165910.239837239,2023-11-12 20:19:30USAS16591,0.239837239,283,1415,True,0.0002325519999999
28482,28482,2023-11-12 20:19:30USAS165910.240066406,2023-11-12 20:19:30USAS16591,0.240066406,283,1698,True,0.000229167
28483,28483,2023-11-12 20:19:30USAS165910.240280156,2023-11-12 20:19:30USAS16591,0.240280156,283,1981,True,0.0002137499999999
28484,28484,2023-11-12 20:19:30USAS165910.240520729,2023-11-12 20:19:30USAS16591,0.240520729,283,2264,True,0.0002405729999999
28485,28485,2023-11-12 20:19:30USAS165910.256194791,2023-11-12 20:19:30USAS16591,0.256194791,576,2840,False,0.256194791
28486,28486,2023-11-12 20:19:30USAS165910.256499479,2023-11-12 20:19:30USAS16591,0.256499479,3520,6360,False,0.0003046879999999
28487,28487,2023-11-12 20:19:30USAS165910.256976041,2023-11-12 20:19:30USAS16591,0.256976041,576,6936,False,0.000476562
28488,28488,2023-11-12 20:19:30USAS165910.257223281,2023-11-12 20:19:30USAS16591,0.257223281,3520,10456,False,0.00024724
28489,28489,2023-11-12 20:19:30USAS165910.257236458,2023-11-12 20:19:30USAS16591,0.257236458,576,11032,False,1.3176999999975347e-05
28490,28490,2023-11-12 20:19:30USAS165910.257425833,2023-11-12 20:19:30USAS16591,0.257425833,4948,15980,False,0.0001893749999999
28491,28491,2023-11-12 20:19:30USAS165910.257492916,2023-11-12 20:19:30USAS16591,0.257492916,576,16556,False,6.708300000002332e-05
28492,28492,2023-11-12 20:19:30USAS165910.257704635,2023-11-12 20:19:30USAS16591,0.257704635,3520,20076,False,0.0002117189999999
28493,28493,2023-11-12 20:19:30USAS165910.257715729,2023-11-12 20:19:30USAS16591,0.257715729,576,20652,False,1.109399999998928e-05
28494,28494,2023-11-12 20:19:30USAS165910.257908072,2023-11-12 20:19:30USAS16591,0.257908072,3520,24172,False,0.0001923429999999
28495,28495,2023-11-12 20:19:30USAS165910.257935989,2023-11-12 20:19:30USAS16591,0.257935989,1428,25600,False,2.7916999999988423e-05
28496,28496,2023-11-12 20:19:30USAS165910.257945468,2023-11-12 20:19:30USAS16591,0.257945468,576,26176,False,9.479000000034432e-06
28497,28497,2023-11-12 20:19:30USAS165910.258142135,2023-11-12 20:19:30USAS16591,0.258142135,3520,29696,False,0.0001966669999999
28498,28498,2023-11-12 20:19:30USAS165910.258170677,2023-11-12 20:19:30USAS16591,0.258170677,1428,31124,False,2.8542000000020277e-05
28499,28499,2023-11-12 20:19:30USAS165910.25818177,2023-11-12 20:19:30USAS16591,0.25818177,1428,32552,False,1.109299999996205e-05
28500,28500,2023-11-12 20:19:30USAS165910.258243281,2023-11-12 20:19:30USAS16591,0.258243281,1428,33980,False,6.151100000001408e-05
28501,28501,2023-11-12 20:19:30USAS165910.263870156,2023-11-12 20:19:30USAS16591,0.263870156,576,34556,False,0.005626875
28502,28502,2023-11-12 20:19:30USAS165910.264190364,2023-11-12 20:19:30USAS16591,0.264190364,4968,39524,False,0.0003202079999999
28503,28503,2023-11-12 20:19:30USAS165910.264211458,2023-11-12 20:19:30USAS16591,0.264211458,1448,40972,False,2.109399999999928e-05
28504,28504,2023-11-12 20:19:30USAS165910.264397552,2023-11-12 20:19:30USAS16591,0.264397552,576,41548,False,0.0001860939999999
28505,28505,2023-11-12 20:19:30USAS165910.264747656,2023-11-12 20:19:30USAS16591,0.264747656,4948,46496,False,0.000350104
28506,28506,2023-11-12 20:19:30USAS165910.270775052,2023-11-12 20:19:30USAS16591,0.270775052,587,47083,False,0.006027396
28507,28507,2023-11-12 20:19:30USAS165910.272892239,2023-11-12 20:19:30USAS16591,0.272892239,80,47163,True,0.0323715099999999
28508,28508,2023-11-12 20:19:30USAS165910.273229635,2023-11-12 20:19:30USAS16591,0.273229635,86,47249,True,0.000337396
28509,28509,2023-11-12 20:19:30USAS165910.27336776,2023-11-12 20:19:30USAS16591,0.27336776,237,47486,True,0.0001381249999999
28510,28510,2023-11-12 20:19:30USAS165910.2735125,2023-11-12 20:19:30USAS16591,0.2735125,587,48073,False,0.0027374479999999
28511,28511,2023-11-12 20:19:30USAS165910.275613489,2023-11-12 20:19:30USAS16591,0.275613489,80,48153,True,0.0022457289999999
28512,28512,2023-11-12 20:19:30USAS165910.275695,2023-11-12 20:19:30USAS16591,0.275695,587,48740,False,0.0021825
28513,28513,2023-11-12 20:19:30USAS165910.277692083,2023-11-12 20:19:30USAS16591,0.277692083,80,48820,True,0.0020785939999999
28514,28514,2023-11-12 20:19:30USAS165910.278062968,2023-11-12 20:19:30USAS16591,0.278062968,587,49407,False,0.0023679679999999
28515,28515,2023-11-12 20:19:30USAS165910.284360208,2023-11-12 20:19:30USAS16591,0.284360208,587,49994,False,0.0062972399999999
28516,28516,2023-11-12 20:19:30USAS165910.286844375,2023-11-12 20:19:30USAS16591,0.286844375,80,50074,True,0.009152292
28517,28517,2023-11-12 20:19:30USAS165910.286934583,2023-11-12 20:19:30USAS16591,0.286934583,567,50641,False,0.002574375
28518,28518,2023-11-12 20:19:30USAS165910.288918645,2023-11-12 20:19:30USAS16591,0.288918645,80,50721,True,0.0020742699999999
28519,28519,2023-11-12 20:19:30USAS165910.289007604,2023-11-12 20:19:30USAS16591,0.289007604,567,51288,False,0.0020730209999999
28520,28520,2023-11-12 20:19:30USAS165910.291112083,2023-11-12 20:19:30USAS16591,0.291112083,80,51368,True,0.002193438
28521,28521,2023-11-12 20:19:30USAS165910.291325781,2023-11-12 20:19:30USAS16591,0.291325781,574,51942,False,0.002318177
28522,28522,2023-11-12 20:19:30USAS165910.292911822,2023-11-12 20:19:30USAS16591,0.292911822,24,51966,True,0.0017997389999999
28523,28523,2023-11-12 20:19:30USAS165910.294994531,2023-11-12 20:19:30USAS16591,0.294994531,80,52046,True,0.002082709
28524,28524,2023-11-12 20:19:30USAS165910.302958281,2023-11-12 20:19:30USAS16591,0.302958281,587,52633,False,0.0116324999999999
28525,28525,2023-11-12 20:19:30USAS165910.305141718,2023-11-12 20:19:30USAS16591,0.305141718,80,52713,True,0.010147187
28526,28526,2023-11-12 20:19:30USAS165910.305310364,2023-11-12 20:19:30USAS16591,0.305310364,24,52737,True,0.0001686459999999
28527,28527,2023-11-12 20:19:30USAS165910.305485729,2023-11-12 20:19:30USAS16591,0.305485729,24,52761,True,0.0001753649999999
28528,28528,2023-11-12 20:19:30USAS165910.305622083,2023-11-12 20:19:30USAS16591,0.305622083,24,52785,True,0.000136354
28529,28529,2023-11-12 20:19:30USAS165910.305742031,2023-11-12 20:19:30USAS16591,0.305742031,24,52809,True,0.000119948
28530,28530,2023-11-12 20:19:30USAS165910.305857447,2023-11-12 20:19:30USAS16591,0.305857447,24,52833,True,0.0001154159999999
28531,28531,2023-11-12 20:19:30USAS165910.317648385,2023-11-12 20:19:30USAS16591,0.317648385,92,52925,False,0.0146901039999999
28532,28532,2023-11-12 20:19:30USAS165910.317758958,2023-11-12 20:19:30USAS16591,0.317758958,31,52956,True,0.0119015109999999
28533,28533,2023-11-12 20:19:30USAS165910.317866197,2023-11-12 20:19:30USAS16591,0.317866197,24,52980,True,0.000107239
28534,28534,2023-11-12 20:19:30USAS165910.423566562,2023-11-12 20:19:30USAS16591,0.423566562,469,53449,False,0.105918177
28535,28535,2023-11-12 20:19:30USAS165910.483742968,2023-11-12 20:19:30USAS16591,0.483742968,6528,59977,False,0.060176406
28536,28536,2023-11-12 20:19:30USAS165910.483797395,2023-11-12 20:19:30USAS16591,0.483797395,7752,67729,False,5.442700000002354e-05
28537,28537,2023-11-12 20:19:30USAS165910.484049166,2023-11-12 20:19:30USAS16591,0.484049166,2856,70585,False,0.0002517709999999
28538,28538,2023-11-12 20:19:30USAS165910.484149739,2023-11-12 20:19:30USAS16591,0.484149739,1428,72013,False,0.000100573
28539,28539,2023-11-12 20:19:30USAS165910.484243749,2023-11-12 20:19:30USAS16591,0.484243749,35,72048,True,0.1663775519999999
28540,28540,2023-11-12 20:19:30USAS165910.484278645,2023-11-12 20:19:30USAS16591,0.484278645,35,72083,True,3.489600000000648e-05
28541,28541,2023-11-12 20:19:30USAS165910.486435729,2023-11-12 20:19:30USAS16591,0.486435729,1428,73511,False,0.0022859899999999
28542,28542,2023-11-12 20:19:30USAS165910.486509114,2023-11-12 20:19:30USAS16591,0.486509114,2856,76367,False,7.338500000003689e-05
28543,28543,2023-11-12 20:19:30USAS165910.486632916,2023-11-12 20:19:30USAS16591,0.486632916,2856,79223,False,0.000123802
28544,28544,2023-11-12 20:19:30USAS165910.492035312,2023-11-12 20:19:30USAS16591,0.492035312,5712,84935,False,0.0054023959999999
28545,28545,2023-11-12 20:19:30USAS165910.50280552,2023-11-12 20:19:30USAS16591,0.50280552,2856,87791,False,0.010770208
28546,28546,2023-11-12 20:19:30USAS165910.502939479,2023-11-12 20:19:30USAS16591,0.502939479,2856,90647,False,0.000133959
28547,28547,2023-11-12 20:19:30USAS165910.503128437,2023-11-12 20:19:30USAS16591,0.503128437,35,90682,True,0.0188497919999999
28548,28548,2023-11-12 20:19:30USAS165910.503204791,2023-11-12 20:19:30USAS16591,0.503204791,5712,96394,False,0.000265312
28549,28549,2023-11-12 20:19:30USAS165910.503210624,2023-11-12 20:19:30USAS16591,0.503210624,35,96429,True,8.218700000006685e-05
28550,28550,2023-11-12 20:19:30USAS165910.503355312,2023-11-12 20:19:30USAS16591,0.503355312,2856,99285,False,0.000150521
28551,28551,2023-11-12 20:19:30USAS165910.504439895,2023-11-12 20:19:30USAS16591,0.504439895,2856,102141,False,0.0010845829999999
28552,28552,2023-11-12 20:19:30USAS165910.504618072,2023-11-12 20:19:30USAS16591,0.504618072,2856,104997,False,0.000178177
28553,28553,2023-11-12 20:19:30USAS165910.504749427,2023-11-12 20:19:30USAS16591,0.504749427,35,105032,True,0.0015388029999999
28554,28554,2023-11-12 20:19:30USAS165910.504793645,2023-11-12 20:19:30USAS16591,0.504793645,35,105067,True,4.421799999998477e-05
28555,28555,2023-11-12 20:19:30USAS165910.504816249,2023-11-12 20:19:30USAS16591,0.504816249,2856,107923,False,0.000198177
28556,28556,2023-11-12 20:19:30USAS165910.504909791,2023-11-12 20:19:30USAS16591,0.504909791,2856,110779,False,9.3542000000002e-05
28557,28557,2023-11-12 20:19:30USAS165910.505013854,2023-11-12 20:19:30USAS16591,0.505013854,2856,113635,False,0.0001040629999999
28558,28558,2023-11-12 20:19:30USAS165910.505032447,2023-11-12 20:19:30USAS16591,0.505032447,1428,115063,False,1.859300000006669e-05
28559,28559,2023-11-12 20:19:30USAS165910.509085937,2023-11-12 20:19:30USAS16591,0.509085937,2856,117919,False,0.0040534899999999
28560,28560,2023-11-12 20:19:30USAS165910.50917026,2023-11-12 20:19:30USAS16591,0.50917026,2856,120775,False,8.432299999994175e-05
28561,28561,2023-11-12 20:19:30USAS165910.509256354,2023-11-12 20:19:30USAS16591,0.509256354,2856,123631,False,8.609400000003653e-05
28562,28562,2023-11-12 20:19:30USAS165910.509331302,2023-11-12 20:19:30USAS16591,0.509331302,35,123666,True,0.0045376569999999
28563,28563,2023-11-12 20:19:30USAS165910.509366041,2023-11-12 20:19:30USAS16591,0.509366041,35,123701,True,3.473900000006136e-05
28564,28564,2023-11-12 20:19:30USAS165910.510371145,2023-11-12 20:19:30USAS16591,0.510371145,8568,132269,False,0.001114791
28565,28565,2023-11-12 20:19:30USAS165910.512237708,2023-11-12 20:19:30USAS16591,0.512237708,8568,140837,False,0.0018665629999999
28566,28566,2023-11-12 20:19:30USAS165910.512413281,2023-11-12 20:19:30USAS16591,0.512413281,35,140872,True,0.00304724
28567,28567,2023-11-12 20:19:30USAS165910.512445624,2023-11-12 20:19:30USAS16591,0.512445624,35,140907,True,3.234299999999024e-05
28568,28568,2023-11-12 20:19:30USAS165910.519513906,2023-11-12 20:19:30USAS16591,0.519513906,8568,149475,False,0.007276198
28569,28569,2023-11-12 20:19:30USAS165910.519558333,2023-11-12 20:19:30USAS16591,0.519558333,4284,153759,False,4.442699999995803e-05
28570,28570,2023-11-12 20:19:30USAS165910.519701458,2023-11-12 20:19:30USAS16591,0.519701458,35,153794,True,0.0072558339999999
28571,28571,2023-11-12 20:19:30USAS165910.519736874,2023-11-12 20:19:30USAS16591,0.519736874,35,153829,True,3.541600000001033e-05
28572,28572,2023-11-12 20:19:30USAS165910.521319218,2023-11-12 20:19:30USAS16591,0.521319218,5712,159541,False,0.001760885
28573,28573,2023-11-12 20:19:30USAS165910.553599166,2023-11-12 20:19:30USAS16591,0.553599166,17473,177014,False,0.032279948
28574,28574,2023-11-12 20:19:30USAS165910.553708489,2023-11-12 20:19:30USAS16591,0.553708489,8320,185334,False,0.0001093229999999
28575,28575,2023-11-12 20:19:30USAS165910.553789062,2023-11-12 20:19:30USAS16591,0.553789062,35,185369,True,0.0340521879999999
28576,28576,2023-11-12 20:19:30USAS165910.553823854,2023-11-12 20:19:30USAS16591,0.553823854,35,185404,True,3.479200000000571e-05
28577,28577,2023-11-12 20:19:30USAS165910.554415156,2023-11-12 20:19:30USAS16591,0.554415156,1428,186832,False,0.0007066669999999
28578,28578,2023-11-12 20:19:30USAS165910.55450802,2023-11-12 20:19:30USAS16591,0.55450802,35,186867,True,0.0006841659999999
28579,28579,2023-11-12 20:19:30USAS165910.554567552,2023-11-12 20:19:30USAS16591,0.554567552,35,186902,True,5.953199999997327e-05
28580,28580,2023-11-12 20:19:30USAS165910.554638281,2023-11-12 20:19:30USAS16591,0.554638281,4284,191186,False,0.0002231249999999
